Reference	Prediction	Ref_words	Pred_words	Diff_num_words	Lev_distance	Lev_distance_words	Average_lev_dist_words
ɯthathor tɕe tɕe nɤkinɯ iɕqha kɯki kɯfse tɕe ɯkɯmpɕɤr	ɯthathor tɕetɕe nɤkinɯ iɕqha kɯki kɯfse tɕe ɯkɯmpɕɤr túwɣtɕɤt	['ɯthathor', 'tɕe', 'tɕe', 'nɤkinɯ', 'iɕqha', 'kɯki', 'kɯfse', 'tɕe', 'ɯkɯmpɕɤr']	['ɯthathor', 'tɕetɕe', 'nɤkinɯ', 'iɕqha', 'kɯki', 'kɯfse', 'tɕe', 'ɯkɯmpɕɤr', 'túwɣtɕɤt']	0	0.9043478260869565	[1.0, 0.6666666666666666, 0.0, 0.18181818181818182, 0.2222222222222222, 0.4444444444444444, 0.25, 0.18181818181818182, 0.23529411764705882]	0.35358486829075064
ɯnɯnɯre tʂu kuɣi kuɕe ŋu ma	nɯnɯre tʂu kuɣi kuɕe ŋu ma	['ɯnɯnɯre', 'tʂu', 'kuɣi', 'kuɕe', 'ŋu', 'ma']	['nɯnɯre', 'tʂu', 'kuɣi', 'kuɕe', 'ŋu', 'ma']	0	0.9811320754716981	[0.9230769230769231, 1.0, 1.0, 1.0, 1.0, 1.0]	0.9871794871794872
qhe nɤkinɯ kɯɤkhra tu	qhe nɤkinɯ kɯɤkhra tu	['qhe', 'nɤkinɯ', 'kɯɤkhra', 'tu']	['qhe', 'nɤkinɯ', 'kɯɤkhra', 'tu']	0	1.0	[1.0, 1.0, 1.0, 1.0]	1.0
tɤthu ŋu tɕe ɯmdoʁ kɯmpɕɯmpɕɤr ʑo ŋu tɕe	tɤthu ŋu tɕe ɯmdoʁ kɯmpɕɯmpɕɤr ʑo ŋu tɕe	['tɤthu', 'ŋu', 'tɕe', 'ɯmdoʁ', 'kɯmpɕɯmpɕɤr', 'ʑo', 'ŋu', 'tɕe']	['tɤthu', 'ŋu', 'tɕe', 'ɯmdoʁ', 'kɯmpɕɯmpɕɤr', 'ʑo', 'ŋu', 'tɕe']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕendɤre ɯkɯkɯki ɕkom ki kɯɕɯŋgɯ tɕe aʑo aβɣo ɣɯ ɯme pɯŋu	tɕendɤre ɯkɯkɯki ɕkom ki kɯɕɯŋɡɯtɕe aʑo aβɣo ɣɯ ɯme pɯŋu	['tɕendɤre', 'ɯkɯkɯki', 'ɕkom', 'ki', 'kɯɕɯŋgɯ', 'tɕe', 'aʑo', 'aβɣo', 'ɣɯ', 'ɯme', 'pɯŋu']	['tɕendɤre', 'ɯkɯkɯki', 'ɕkom', 'ki', 'kɯɕɯŋɡɯtɕe', 'aʑo', 'aβɣo', 'ɣɯ', 'ɯme', 'pɯŋu']	-1	0.9734513274336283	[1.0, 1.0, 1.0, 1.0, 0.7058823529411765, 0.0, 0.5714285714285714, 0.3333333333333333, 0.4, 0.2857142857142857, 0.0]	0.5723962312197606
ɯsŋɯro kɯwxti lutɕɤt qhe aʑo mɯ́jchaa aʑo mɤchaa	ɯsŋɯro ra kɯwxti lutɕɤt qhe maka aʑo mɯ́jcha aʑo mɤcha	['ɯsŋɯro', 'kɯwxti', 'lutɕɤt', 'qhe', 'aʑo', 'mɯ́jchaa', 'aʑo', 'mɤchaa']	['ɯsŋɯro', 'ra', 'kɯwxti', 'lutɕɤt', 'qhe', 'maka', 'aʑo', 'mɯ́jcha', 'aʑo', 'mɤcha']	2	0.9019607843137255	[1.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.5, 1.0, 0.6153846153846154]	0.41025641025641024
tɕe nɯ ɣɯ feitan nɯ ɯtaʁ kuonɯmdzɯ tɕe 	tɕe nɯɣɯ ɯf ikha nɯtaʁ kuonɯmdzɯ tɕe	['tɕe', 'nɯ', 'ɣɯ', 'feitan', 'nɯ', 'ɯtaʁ', 'kuonɯmdzɯ', 'tɕe', '']	['tɕe', 'nɯɣɯ', 'ɯf', 'ikha', 'nɯtaʁ', 'kuonɯmdzɯ', 'tɕe']	-2	0.8533333333333334	[1.0, 0.6666666666666666, 0.5, 0.4, 0.5714285714285714, 0.15384615384615385, 0.0, 0.0, 1.0]	0.4768823768823769
tɕe ɯjwaʁ nɯ pjɯʁndzɤrnɯ tɕe tɯspra tɯspra tuxtɕɤrnɯ tɕe	tɕe ɯjwaʁ nɯ pjɯʁndzɤrnɯ tɕenɯ tɯspra tɯspra kuxtɕɤrnɯ tɕe	['tɕe', 'ɯjwaʁ', 'nɯ', 'pjɯʁndzɤrnɯ', 'tɕe', 'tɯspra', 'tɯspra', 'tuxtɕɤrnɯ', 'tɕe']	['tɕe', 'ɯjwaʁ', 'nɯ', 'pjɯʁndzɤrnɯ', 'tɕenɯ', 'tɯspra', 'tɯspra', 'kuxtɕɤrnɯ', 'tɕe']	0	0.9649122807017544	[1.0, 1.0, 1.0, 1.0, 0.75, 1.0, 1.0, 0.8888888888888888, 1.0]	0.9598765432098766
nɯnɯ aʑo atshɤt nɤki atɤ atɤnɯsɤfse ɯ́jɤɣ toti ri 	nɯnɯ aʑo tshɤt nɤki atɤnɯtinɯ sɤfse ɯ́jɤɣ toti ri	['nɯnɯ', 'aʑo', 'atshɤt', 'nɤki', 'atɤ', 'atɤnɯsɤfse', 'ɯ́jɤɣ', 'toti', 'ri', '']	['nɯnɯ', 'aʑo', 'tshɤt', 'nɤki', 'atɤnɯtinɯ', 'sɤfse', 'ɯ́jɤɣ', 'toti', 'ri']	-1	0.9090909090909091	[1.0, 1.0, 0.9090909090909091, 1.0, 0.5, 0.6666666666666666, 1.0, 1.0, 1.0, 1.0]	0.9075757575757576
tɕendɤre kɯki rgɤtpu ki rca wuma ʑo kɯŋɤn ci pjɤŋu tɕe	tɕendɤre kɯki rgɤtpu ki rca wumaʑo kɯŋɤn ci pjɤŋu tɕe	['tɕendɤre', 'kɯki', 'rgɤtpu', 'ki', 'rca', 'wuma', 'ʑo', 'kɯŋɤn', 'ci', 'pjɤŋu', 'tɕe']	['tɕendɤre', 'kɯki', 'rgɤtpu', 'ki', 'rca', 'wumaʑo', 'kɯŋɤn', 'ci', 'pjɤŋu', 'tɕe']	-1	0.9906542056074766	[1.0, 1.0, 1.0, 1.0, 1.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0]	0.5272727272727272
nɯnɯ tɯβli jaɣɯt tɕe tham tham aʁɤndɯndɤt ʑo tu	nɯnɯ tɯβli jaɣɯt tɕetɕe thamthamtɕe aʁɤndɯndɤt totu	['nɯnɯ', 'tɯβli', 'jaɣɯt', 'tɕe', 'tham', 'tham', 'aʁɤndɯndɤt', 'ʑo', 'tu']	['nɯnɯ', 'tɯβli', 'jaɣɯt', 'tɕetɕe', 'thamthamtɕe', 'aʁɤndɯndɤt', 'totu']	-2	0.8979591836734694	[1.0, 1.0, 1.0, 0.6666666666666666, 0.5333333333333333, 0.14285714285714285, 0.14285714285714285, 0.0, 0.0]	0.4984126984126984
tɕe ɯku nɯreri kɯŋgɯŋgɤr ʑo 	tɕe ɯku nɯreri kɯŋgɯŋgɤr ʑo	['tɕe', 'ɯku', 'nɯreri', 'kɯŋgɯŋgɤr', 'ʑo', '']	['tɕe', 'ɯku', 'nɯreri', 'kɯŋgɯŋgɤr', 'ʑo']	-1	0.9818181818181818	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
kɯki tɯχpɯm ɯfsu jamar tuwxti cha	kɯki ɯχpɤ ɯfsu jamar tuwxti cha	['kɯki', 'tɯχpɯm', 'ɯfsu', 'jamar', 'tuwxti', 'cha']	['kɯki', 'ɯχpɤ', 'ɯfsu', 'jamar', 'tuwxti', 'cha']	0	0.9375	[1.0, 0.6, 1.0, 1.0, 1.0, 1.0]	0.9333333333333333
tɕeri ɯʑo kɯfse maka mɯpjɤmpɕɤr	tɕeri ɯʑɤɣ kɯfse maka mɯpjɤ mpɕɤr	['tɕeri', 'ɯʑo', 'kɯfse', 'maka', 'mɯpjɤmpɕɤr']	['tɕeri', 'ɯʑɤɣ', 'kɯfse', 'maka', 'mɯpjɤ', 'mpɕɤr']	1	0.9375	[1.0, 0.5714285714285714, 1.0, 1.0, 0.6666666666666666]	0.8476190476190476
tɤtʂu kopanɯ qhe konɯrŋgɯnɯ	tɤtʂu kospanɯ qhe konɯrŋgɯnɯ	['tɤtʂu', 'kopanɯ', 'qhe', 'konɯrŋgɯnɯ']	['tɤtʂu', 'kospanɯ', 'qhe', 'konɯrŋgɯnɯ']	0	0.9818181818181818	[1.0, 0.9230769230769231, 1.0, 1.0]	0.9807692307692308
qarɣe ʑo fse kɯɣɯrnɯrni ʑo ŋu	tɤrɣe ʑo kɯfse kɯɣɯrnɯrni ʑo ŋu	['qarɣe', 'ʑo', 'fse', 'kɯɣɯrnɯrni', 'ʑo', 'ŋu']	['tɤrɣe', 'ʑo', 'kɯfse', 'kɯɣɯrnɯrni', 'ʑo', 'ŋu']	0	0.9	[0.6, 1.0, 0.75, 1.0, 1.0, 1.0]	0.8916666666666666
a nɯ tɤŋu tɕe fso tɕe 	nɯɕoŋtɕa fso tɕe	['a', 'nɯ', 'tɤŋu', 'tɕe', 'fso', 'tɕe', '']	['nɯɕoŋtɕa', 'fso', 'tɕe']	-4	0.6842105263157895	[0.2222222222222222, 0.0, 0.2857142857142857, 0.0, 0.0, 0.0, 1.0]	0.21541950113378686
tɕendɤre mɯɲɤstu qhe ɯqom ʑo pjɤɬoʁ	tɕendɤre mɯɲɤstu qhe ɯqaʑo pjɤɬoʁ	['tɕendɤre', 'mɯɲɤstu', 'qhe', 'ɯqom', 'ʑo', 'pjɤɬoʁ']	['tɕendɤre', 'mɯɲɤstu', 'qhe', 'ɯqaʑo', 'pjɤɬoʁ']	-1	0.9411764705882353	[1.0, 1.0, 1.0, 0.6666666666666666, 0.25, 0.0]	0.6527777777777778
ɯxɕɤt ŋotɕu kɯtu ʑo nɯnɯ tɕu iɕqha znde ɯtaʁ nɯ tɕu tolɤt	ɯxɕɤt ŋotɕu kɯtu ʑo nɯnɯtɕu iɕqha znde ɯtaʁ nɯtɕu tolɤt	['ɯxɕɤt', 'ŋotɕu', 'kɯtu', 'ʑo', 'nɯnɯ', 'tɕu', 'iɕqha', 'znde', 'ɯtaʁ', 'nɯ', 'tɕu', 'tolɤt']	['ɯxɕɤt', 'ŋotɕu', 'kɯtu', 'ʑo', 'nɯnɯtɕu', 'iɕqha', 'znde', 'ɯtaʁ', 'nɯtɕu', 'tolɤt']	-2	0.9821428571428571	[1.0, 1.0, 1.0, 1.0, 0.7272727272727273, 0.25, 0.0, 0.0, 0.4444444444444444, 0.0, 0.0, 0.0]	0.45180976430976433
ɯjwaʁ nɯnɯ kɯmaʁ ra kɯfse 	ɯjwaʁ nɯnɯ kɯmaʁ ra kɯfse	['ɯjwaʁ', 'nɯnɯ', 'kɯmaʁ', 'ra', 'kɯfse', '']	['ɯjwaʁ', 'nɯnɯ', 'kɯmaʁ', 'ra', 'kɯfse']	-1	0.9803921568627451	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
ma ndzɯrnaʁ nɯ ɲaʁ ʑo	ma ndzɯrnaʁ nɯmɲaʁ ʑo	['ma', 'ndzɯrnaʁ', 'nɯ', 'ɲaʁ', 'ʑo']	['ma', 'ndzɯrnaʁ', 'nɯmɲaʁ', 'ʑo']	-1	0.9523809523809523	[1.0, 1.0, 0.5, 0.0, 0.0]	0.5
ɯtɯxtɕi ɲɯtɕhom toti	ɯtɯxtɕi ɲɯtɕhom toti	['ɯtɯxtɕi', 'ɲɯtɕhom', 'toti']	['ɯtɯxtɕi', 'ɲɯtɕhom', 'toti']	0	1.0	[1.0, 1.0, 1.0]	1.0
nɯra tuβzunɯ ŋgrɤl	nɯra tuβzunɯ ŋgrɤl	['nɯra', 'tuβzunɯ', 'ŋgrɤl']	['nɯra', 'tuβzunɯ', 'ŋgrɤl']	0	1.0	[1.0, 1.0, 1.0]	1.0
athɯɣinɯ ra ɯkɯti losɯxɕenɯ ri	athɯɣi nɯra ɯkɯti losɯxɕe ɲɯŋu ri	['athɯɣinɯ', 'ra', 'ɯkɯti', 'losɯxɕenɯ', 'ri']	['athɯɣi', 'nɯra', 'ɯkɯti', 'losɯxɕe', 'ɲɯŋu', 'ri']	1	0.8888888888888888	[0.8571428571428571, 0.6666666666666666, 1.0, 0.875, 0.0]	0.6797619047619048
cai kɯɕɤɣ kɤndza pjɤme	shaji ɯʑɤɣ kɤndza pjɤme	['cai', 'kɯɕɤɣ', 'kɤndza', 'pjɤme']	['shaji', 'ɯʑɤɣ', 'kɤndza', 'pjɤme']	0	0.8444444444444444	[0.5, 0.6666666666666666, 1.0, 1.0]	0.7916666666666666
ɯstɤt ɯsmɤt ɯŋga ra kɯpɣi ʁɟa ʑo pjɤŋu	nɯstɤt ɯsmɤt tɯŋgar kɯpɣi ʁɟa ʑo pjɤŋu	['ɯstɤt', 'ɯsmɤt', 'ɯŋga', 'ra', 'kɯpɣi', 'ʁɟa', 'ʑo', 'pjɤŋu']	['nɯstɤt', 'ɯsmɤt', 'tɯŋgar', 'kɯpɣi', 'ʁɟa', 'ʑo', 'pjɤŋu']	-1	0.9473684210526315	[0.9090909090909091, 1.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0]	0.3386363636363636
nɯ ma tsɯʁot kɯfse kɤnɤxɕɤt kɯfse mɤti 	nɯma tsɯʁot kɯkɯfse kɤnɤxɕɤt kɯfse mɤti	['nɯ', 'ma', 'tsɯʁot', 'kɯfse', 'kɤnɤxɕɤt', 'kɯfse', 'mɤti', '']	['nɯma', 'tsɯʁot', 'kɯkɯfse', 'kɤnɤxɕɤt', 'kɯfse', 'mɤti']	-2	0.9487179487179487	[0.6666666666666666, 0.0, 0.15384615384615385, 0.15384615384615385, 0.15384615384615385, 0.0, 0.0, 1.0]	0.266025641025641
ɯʁar nɯ ɲɯqɤt nɤ kuwum ɲɯqɤt nɤ kuwum ŋu ma	ɯʁar nɯ ɲɯqanɯ kuwum ɲɯqɤt ɯkɯwum ma	['ɯʁar', 'nɯ', 'ɲɯqɤt', 'nɤ', 'kuwum', 'ɲɯqɤt', 'nɤ', 'kuwum', 'ŋu', 'ma']	['ɯʁar', 'nɯ', 'ɲɯqanɯ', 'kuwum', 'ɲɯqɤt', 'ɯkɯwum', 'ma']	-3	0.810126582278481	[1.0, 1.0, 0.5454545454545454, 0.0, 0.0, 0.18181818181818182, 0.0, 0.0, 0.0, 0.0]	0.2727272727272727
tsuku kɯ tɕe shaoyaohua tuti ŋu 	tsuku kɯtɕhaʁ yao hua tutinɯ ŋu	['tsuku', 'kɯ', 'tɕe', 'shaoyaohua', 'tuti', 'ŋu', '']	['tsuku', 'kɯtɕhaʁ', 'yao', 'hua', 'tutinɯ', 'ŋu']	-1	0.8253968253968254	[1.0, 0.4444444444444444, 0.0, 0.46153846153846156, 0.8, 1.0, 1.0]	0.6722832722832723
tɕendɤre toʁde ʑo nɯnɯ nɯsɤɣzo amɤpɯmtonɯ qhe	tɕendɤre toʁde ʑo ɯnɯnɯ sɤβzu mɯmɤpɯmtoj qhe	['tɕendɤre', 'toʁde', 'ʑo', 'nɯnɯ', 'nɯsɤɣzo', 'amɤpɯmtonɯ', 'qhe']	['tɕendɤre', 'toʁde', 'ʑo', 'ɯnɯnɯ', 'sɤβzu', 'mɯmɤpɯmtoj', 'qhe']	0	0.8539325842696629	[1.0, 1.0, 1.0, 0.8888888888888888, 0.5, 0.7, 1.0]	0.8698412698412699
iɕqha rgɤtpu nɯ kɯ nɯɕɯmɯma ʑo iɕqha raʁ ɣɯ tɤfkaβ nɯ kɯ iɕqha raʁ ɯphoŋ nɯnɯ chɤsɯfkaβ	iɕqha rgɤtpu nɯkɯ nɯɕɯmɯma ʑo iɕqha raʁ ɣɯt fka nɯnɯiɕqha raʁ phoŋ nɯnɯ chɤ ɯfkaβ	['iɕqha', 'rgɤtpu', 'nɯ', 'kɯ', 'nɯɕɯmɯma', 'ʑo', 'iɕqha', 'raʁ', 'ɣɯ', 'tɤfkaβ', 'nɯ', 'kɯ', 'iɕqha', 'raʁ', 'ɯphoŋ', 'nɯnɯ', 'chɤsɯfkaβ']	['iɕqha', 'rgɤtpu', 'nɯkɯ', 'nɯɕɯmɯma', 'ʑo', 'iɕqha', 'raʁ', 'ɣɯt', 'fka', 'nɯnɯiɕqha', 'raʁ', 'phoŋ', 'nɯnɯ', 'chɤ', 'ɯfkaβ']	-2	0.9285714285714286	[1.0, 1.0, 0.6666666666666666, 0.2, 0.0, 0.0, 0.25, 0.0, 0.0, 0.13333333333333333, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0]	0.20294117647058824
ɯnɯnɯ amɤtɤmŋɤm ɲɯra ma tɕe 	ɯnɯnɯ amɤtɤmŋɤm ɲɯra matɕe	['ɯnɯnɯ', 'amɤtɤmŋɤm', 'ɲɯra', 'ma', 'tɕe', '']	['ɯnɯnɯ', 'amɤtɤmŋɤm', 'ɲɯra', 'matɕe']	-2	0.9629629629629629	[1.0, 1.0, 1.0, 0.5714285714285714, 0.0, 1.0]	0.7619047619047619
tɕendɤre nɯnɯ ɯŋgɯ nɯtɕu iɕqha ɕnɤto ɯfkɯm ɣɯ ɯŋgɯ nɯtɕu	tɕendɤre nɯnɯ ɯŋgɯ nɯtɕu iɕqha ɕnɤto ɯfkɯm ɯŋgɯ nɯtɕu ɕnɤto pjɤme kɯ	['tɕendɤre', 'nɯnɯ', 'ɯŋgɯ', 'nɯtɕu', 'iɕqha', 'ɕnɤto', 'ɯfkɯm', 'ɣɯ', 'ɯŋgɯ', 'nɯtɕu']	['tɕendɤre', 'nɯnɯ', 'ɯŋgɯ', 'nɯtɕu', 'iɕqha', 'ɕnɤto', 'ɯfkɯm', 'ɯŋgɯ', 'nɯtɕu', 'ɕnɤto', 'pjɤme', 'kɯ']	2	0.8548387096774194	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3333333333333333, 0.2222222222222222, 0.4]	0.7955555555555556
alading ɯrʑaβ ɯtɤɕime nɯ qhe nɯrɟɤlsa nɯ nɯɕɯmɯma ʑo iɕqha zhongguo ɣɯ nɯ ɕɯŋgɯ pɯkɯŋu ɣɯ ɯsɤtɕha nɯtɕu pjɤ́wɣɣɤntaβnɯ	alading ɯrʑaβ nɯtɤɕime nɯphe nɯrɟɤlsa nɯɕɯmɯma ʑo iɕqha zhongguo aɣɯnɯɕɯr pɯkɯŋu ɣɯ ɯsɤtɕha nɯtɕu jówɣsɯɣe jówɣlɤt aβ	['alading', 'ɯrʑaβ', 'ɯtɤɕime', 'nɯ', 'qhe', 'nɯrɟɤlsa', 'nɯ', 'nɯɕɯmɯma', 'ʑo', 'iɕqha', 'zhongguo', 'ɣɯ', 'nɯ', 'ɕɯŋgɯ', 'pɯkɯŋu', 'ɣɯ', 'ɯsɤtɕha', 'nɯtɕu', 'pjɤ́wɣɣɤntaβnɯ']	['alading', 'ɯrʑaβ', 'nɯtɤɕime', 'nɯphe', 'nɯrɟɤlsa', 'nɯɕɯmɯma', 'ʑo', 'iɕqha', 'zhongguo', 'aɣɯnɯɕɯr', 'pɯkɯŋu', 'ɣɯ', 'ɯsɤtɕha', 'nɯtɕu', 'jówɣsɯɣe', 'jówɣlɤt', 'aβ']	-2	0.869198312236287	[1.0, 1.0, 0.9333333333333333, 0.5714285714285714, 0.0, 0.375, 0.0, 0.3076923076923077, 0.2, 0.15384615384615385, 0.14285714285714285, 1.0, 0.2222222222222222, 0.2, 0.13333333333333333, 0.2, 0.2222222222222222, 0.0, 0.0]	0.35062817299659405
tɕeri qajɯ ɯthoʁ qajɯ nɯra nɯkɯsɤpɯpa nɯ ɲɯŋu low 	tɕeri qajɯ ɯthoʁ qajɯ nɯra nɯkɤspa ɯɲɯŋu lowma ɯtamar nɯkɯfse	['tɕeri', 'qajɯ', 'ɯthoʁ', 'qajɯ', 'nɯra', 'nɯkɯsɤpɯpa', 'nɯ', 'ɲɯŋu', 'low', '']	['tɕeri', 'qajɯ', 'ɯthoʁ', 'qajɯ', 'nɯra', 'nɯkɤspa', 'ɯɲɯŋu', 'lowma', 'ɯtamar', 'nɯkɯfse']	0	0.7927927927927928	[1.0, 1.0, 1.0, 1.0, 1.0, 0.7058823529411765, 0.2857142857142857, 0.0, 0.0, 0.0]	0.5991596638655462
li ɯzda ra ɯrca nɯ tɕu jojɣɤt pjɤra	nɯzda ra nɯrca nɯtɕu jojɣɤt pjɤra	['li', 'ɯzda', 'ra', 'ɯrca', 'nɯ', 'tɕu', 'jojɣɤt', 'pjɤra']	['nɯzda', 'ra', 'nɯrca', 'nɯtɕu', 'jojɣɤt', 'pjɤra']	-2	0.9117647058823529	[0.0, 0.3333333333333333, 0.5714285714285714, 0.2222222222222222, 0.0, 0.0, 0.0, 0.0]	0.14087301587301587
tɕendɤre nɤkinɯ nɯɕɯmɯma ʑo nɯnɯ hengsheer nɯnɯ nɯ sɤznɤ nɯ chɯ́wɣpu tɕe tundzea ɲɯntshi ɲɤsɯso	tɕendɤrenɤkinɯ nɯɕɯmɯma nɯnɯ hengsheer sɤznɤ chɯ́wɣphɯt tundzea ɲɯntshi ɲɤsɯso	['tɕendɤre', 'nɤkinɯ', 'nɯɕɯmɯma', 'ʑo', 'nɯnɯ', 'hengsheer', 'nɯnɯ', 'nɯ', 'sɤznɤ', 'nɯ', 'chɯ́wɣpu', 'tɕe', 'tundzea', 'ɲɯntshi', 'ɲɤsɯso']	['tɕendɤrenɤkinɯ', 'nɯɕɯmɯma', 'nɯnɯ', 'hengsheer', 'sɤznɤ', 'chɯ́wɣphɯt', 'tundzea', 'ɲɯntshi', 'ɲɤsɯso']	-6	0.8786127167630058	[0.7272727272727273, 0.2857142857142857, 0.5, 0.0, 0.2222222222222222, 0.21052631578947367, 0.18181818181818182, 0.2222222222222222, 0.18181818181818182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]	0.168772942457153
nɯmci kɤrɤwum maka mɯ́jchanɯ tɕe nɯmci tuɣɤrɯβrɯβ ʑo ɲɯŋu	nɯmci kɯɤro maka mɯ́jchanɯ tɕe nɯmci tuɣɤrɯβrɯβ ʑo ɲɯŋu	['nɯmci', 'kɤrɤwum', 'maka', 'mɯ́jchanɯ', 'tɕe', 'nɯmci', 'tuɣɤrɯβrɯβ', 'ʑo', 'ɲɯŋu']	['nɯmci', 'kɯɤro', 'maka', 'mɯ́jchanɯ', 'tɕe', 'nɯmci', 'tuɣɤrɯβrɯβ', 'ʑo', 'ɲɯŋu']	0	0.9464285714285714	[1.0, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	0.9444444444444444
tɕendɤre nɯtɕu tɕe tɕendɤre pjɤsɯz tɕendɤre 	tɕendɤre nɯtɕu tɕetɕe pjɤsɯz tɕetɕendɤre	['tɕendɤre', 'nɯtɕu', 'tɕe', 'tɕendɤre', 'pjɤsɯz', 'tɕendɤre', '']	['tɕendɤre', 'nɯtɕu', 'tɕetɕe', 'pjɤsɯz', 'tɕetɕendɤre']	-2	0.8809523809523809	[1.0, 1.0, 0.6666666666666666, 0.14285714285714285, 0.11764705882352941, 0.0, 1.0]	0.5610244097639056
tɕe rɟɤlpu ci pjɤtu tɕe rɟɤlpu ɣɯ ɯkha nɯnɯ iɕqha 	tɕendɤre rɟɤlpuci pjɤtu tɕe rɟɤlpu ɣɯ ɯkha nɯnɯiɕqha	['tɕe', 'rɟɤlpu', 'ci', 'pjɤtu', 'tɕe', 'rɟɤlpu', 'ɣɯ', 'ɯkha', 'nɯnɯ', 'iɕqha', '']	['tɕendɤre', 'rɟɤlpuci', 'pjɤtu', 'tɕe', 'rɟɤlpu', 'ɣɯ', 'ɯkha', 'nɯnɯiɕqha']	-3	0.9215686274509803	[0.5454545454545454, 0.8571428571428571, 0.0, 0.25, 0.0, 0.0, 0.3333333333333333, 0.46153846153846156, 0.0, 0.0, 1.0]	0.31340629067901793
tɕe qandzɤjo kɤti ci tu tɕe	tɕe qandzɤjo kɤti ci tutɕ	['tɕe', 'qandzɤjo', 'kɤti', 'ci', 'tu', 'tɕe']	['tɕe', 'qandzɤjo', 'kɤti', 'ci', 'tutɕ']	-1	0.9615384615384616	[1.0, 1.0, 1.0, 1.0, 0.6666666666666666, 0.0]	0.7777777777777778
ci ci tɕe tɕendɤre iɕqha si nɯ kúwɣsɯsphjaʁ 	cici tɕetɕendɤre iɕqha si nɯ kúwɣsɯsphjaʁ	['ci', 'ci', 'tɕe', 'tɕendɤre', 'iɕqha', 'si', 'nɯ', 'kúwɣsɯsphjaʁ', '']	['cici', 'tɕetɕendɤre', 'iɕqha', 'si', 'nɯ', 'kúwɣsɯsphjaʁ']	-3	0.9655172413793104	[0.6666666666666666, 0.0, 0.25, 0.0, 0.0, 0.13333333333333333, 0.0, 0.0, 1.0]	0.22777777777777777
tɕe kɯɣɤrʁaʁ tɯrme nɯ kɯ	kɯɣɤrʁaʁ tɯrme nɯkɯ	['tɕe', 'kɯɣɤrʁaʁ', 'tɯrme', 'nɯ', 'kɯ']	['kɯɣɤrʁaʁ', 'tɯrme', 'nɯkɯ']	-2	0.8837209302325582	[0.0, 0.3076923076923077, 0.2222222222222222, 0.0, 0.0]	0.10598290598290598
qajdo nɯ pj maka mɯpjɤsɯχsɤl	qajdo nɯma a mɯpjɤsɯχsɤl	['qajdo', 'nɯ', 'pj', 'maka', 'mɯpjɤsɯχsɤl']	['qajdo', 'nɯma', 'a', 'mɯpjɤsɯχsɤl']	-1	0.8846153846153846	[1.0, 0.6666666666666666, 0.0, 0.13333333333333333, 0.0]	0.36
motuo ɯtaʁ chɯɣindʑi ɲɯŋu	mɤtata chɯɣi ɲɯβdi ɲɯŋu ma	['motuo', 'ɯtaʁ', 'chɯɣindʑi', 'ɲɯŋu']	['mɤtata', 'chɯɣi', 'ɲɯβdi', 'ɲɯŋu', 'ma']	1	0.6666666666666666	[0.36363636363636365, 0.2222222222222222, 0.42857142857142855, 1.0]	0.5036075036075036
tɕe nɯrme nɯra ɲɯme ɲɯŋu	tɕe nɯrme nɯra ɲɯme ɲɯŋu	['tɕe', 'nɯrme', 'nɯra', 'ɲɯme', 'ɲɯŋu']	['tɕe', 'nɯrme', 'nɯra', 'ɲɯme', 'ɲɯŋu']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0]	1.0
jɤɕe ra toti ɲɯŋu	jɤɕe ra toti	['jɤɕe', 'ra', 'toti', 'ɲɯŋu']	['jɤɕe', 'ra', 'toti']	-1	0.8275862068965517	[1.0, 1.0, 1.0, 0.0]	0.75
tɕe xɕaj nɯnɯ ɯmdoʁ nɯ apɤpɣi kɯfse	tɕe xɕaj nɯnɯ ɯmdoʁ nɯ apɤpɣi kɯfse	['tɕe', 'xɕaj', 'nɯnɯ', 'ɯmdoʁ', 'nɯ', 'apɤpɣi', 'kɯfse']	['tɕe', 'xɕaj', 'nɯnɯ', 'ɯmdoʁ', 'nɯ', 'apɤpɣi', 'kɯfse']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕendɤre rgɤtpu nɯ dɯxpa ma kha jonɯɕe tɕe	tɕendɤre rgɤtpu ʁdɯxpa macha jonɯɕe tɕe	['tɕendɤre', 'rgɤtpu', 'nɯ', 'dɯxpa', 'ma', 'kha', 'jonɯɕe', 'tɕe']	['tɕendɤre', 'rgɤtpu', 'ʁdɯxpa', 'macha', 'jonɯɕe', 'tɕe']	-2	0.9135802469135802	[1.0, 1.0, 0.25, 0.2, 0.0, 0.0, 0.0, 0.0]	0.30625
