Id_sentence	Reference	Prediction
2	kɯki li phaʁrgot tɕendɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu	kɯki li phaʁrgot tɕe ndɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu
2	kɯki li phaʁrgot tɕendɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu	kɯki li phaʁrgot tɕe ndɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu
2	kɯki li phaʁrgot tɕendɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu	kɯki li phaʁrgot tɕe ndɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu
2	kɯki li phaʁrgot tɕendɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu	kɯki li phaʁrgot tɕe ndɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu
2	kɯki li phaʁrgot tɕendɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu	kɯki li phaʁrgot tɕe ndɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu
2	kɯki li phaʁrgot tɕendɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu	kɯki li phaʁrgot tɕe ndɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu
2	kɯki li phaʁrgot tɕendɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu	kɯki li phaʁrgot tɕe ndɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu
2	kɯki li phaʁrgot tɕendɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu	kɯki li phaʁrgot tɕe ndɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu
2	kɯki li phaʁrgot tɕendɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu	kɯki li phaʁrgot tɕe ndɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu
2	kɯki li phaʁrgot tɕendɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu	kɯki li phaʁrgot tɕe ndɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu
2	kɯki li phaʁrgot tɕendɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu	kɯki li phaʁrgot tɕe ndɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu
2	kɯki li phaʁrgot tɕendɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu	kɯki li phaʁrgot tɕe ndɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu
2	kɯki li phaʁrgot tɕendɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu	kɯki li phaʁrgot tɕe ndɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu
2	kɯki li phaʁrgot tɕendɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu	kɯki li phaʁrgot tɕe ndɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu
2	kɯki li phaʁrgot tɕendɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu	kɯki li phaʁrgot tɕe ndɤr mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu
2	kɯki li phaʁrgot tɕendɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu	kɯki li phaʁrgot tɕe ndɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu
2	kɯki li phaʁrgot tɕendɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu	kɯki li phaʁrgot tɕe ndɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu
2	kɯki li phaʁrgot tɕendɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu	kɯki li phaʁrgot tɕe ndɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu
2	kɯki li phaʁrgot tɕendɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu	kɯki li phaʁrgot tɕe ndɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu
2	kɯki li phaʁrgot tɕendɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu	kɯki li phaʁrgot tɕe ndɤre mbro tɕe kɯɣɤrʁaʁ tɯrme nɯnɯra kɤti ɲɯŋu
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mara ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mara ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mara ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mara ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mara ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mara ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mara ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mara ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mara ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mara ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕimara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕimara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi maɤra ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi maɤra ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mara ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mara ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mara ɯɕɤrɯ tɕimara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mara ɯɕɤrɯ tɕimara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mara ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
3	tɕe nɯ ɯpa tɤtɕɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mɤra aʑɯɣ ɯndʐi chore ɯmar tɯtɯɣɟaβ nɯ ra  toti	tɕe nɯ ɯpa tɤtɕɯ nɯ stu kɯxtɕi nɯ kɯ aʑɯɣ ɯɕa tɕi mɤra ɯɕɤrɯ tɕi mara aʑɯɣ ɯndʐi cho re ɯmat tɯtɯɣɟaβnɯ ra toti
