Reference	Prediction	Ref_words	Pred_words	Diff_num_words	Lev_distance	Lev_distance_words	Average_lev_dist_words
tɕe pjɯχsuj pɯŋu ri maka ɯrgu ɲɯsɯ ma maka ɕɤŋi nɯ nɤki ɯɲɤm kɯkhe nɯ kɯndɯndɯβ zɯmzɯm pjɯ́wɣβzu ʑo pjɯ́wɣrɤkrɯ tɕe	tɕe pjɯχsu pɯŋu ri maka ɯrgɯ ɲɯsɯma maka ɕɤŋi nɤ nɤki ɯɲɤm kɯkhe nɯ kɯndɯndɯβ ʑo ɯzɯmbzɯm pjɯ́wɣβzu pjɯ́wɣrɤkrɯ tɕe	['tɕe', 'pjɯχsuj', 'pɯŋu', 'ri', 'maka', 'ɯrgu', 'ɲɯsɯ', 'ma', 'maka', 'ɕɤŋi', 'nɯ', 'nɤki', 'ɯɲɤm', 'kɯkhe', 'nɯ', 'kɯndɯndɯβ', 'zɯmzɯm', 'pjɯ́wɣβzu', 'ʑo', 'pjɯ́wɣrɤkrɯ', 'tɕe']	['tɕe', 'pjɯχsu', 'pɯŋu', 'ri', 'maka', 'ɯrgɯ', 'ɲɯsɯma', 'maka', 'ɕɤŋi', 'nɤ', 'nɤki', 'ɯɲɤm', 'kɯkhe', 'nɯ', 'kɯndɯndɯβ', 'ʑo', 'ɯzɯmbzɯm', 'pjɯ́wɣβzu', 'pjɯ́wɣrɤkrɯ', 'tɕe']	-1	0.9391304347826087	[1.0, 0.9230769230769231, 1.0, 1.0, 1.0, 0.75, 0.8, 0.6666666666666666, 0.0, 0.3333333333333333, 0.3333333333333333, 0.25, 0.2222222222222222, 0.2857142857142857, 0.36363636363636365, 0.0, 0.8571428571428571, 1.0, 0.0, 0.0, 0.0]	0.5135774278631422
ɕkom ɣɯ ɯʁrɯ ndɤ ɣɤʑu	ɕkom ɯŋgɯ ɯʁrɯndot ɣɤʑu	['ɕkom', 'ɣɯ', 'ɯʁrɯ', 'ndɤ', 'ɣɤʑu']	['ɕkom', 'ɯŋgɯ', 'ɯʁrɯndot', 'ɣɤʑu']	-1	0.8181818181818182	[1.0, 0.3333333333333333, 0.6666666666666666, 0.2857142857142857, 0.0]	0.45714285714285713
ma ɯku nɯra nɤkinɯ kɯɲaʁ qhe ɯtaʁ kɯnɤmbju kɯtu ɲɯŋu	ma ɯku nɯra nɤkinɯ kɯɲaʁ qhe ɯtaʁ kɯnɤmbju kɯtu ɲɯŋu	['ma', 'ɯku', 'nɯra', 'nɤkinɯ', 'kɯɲaʁ', 'qhe', 'ɯtaʁ', 'kɯnɤmbju', 'kɯtu', 'ɲɯŋu']	['ma', 'ɯku', 'nɯra', 'nɤkinɯ', 'kɯɲaʁ', 'qhe', 'ɯtaʁ', 'kɯnɤmbju', 'kɯtu', 'ɲɯŋu']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕeri ndʑime nɯ kɯre chu kɯnɯdagong ɕti ma	tɕeri ndʑime nɯ kɯrɤchɯ kunɯtaʁ koŋ ɕti ma	['tɕeri', 'ndʑime', 'nɯ', 'kɯre', 'chu', 'kɯnɯdagong', 'ɕti', 'ma']	['tɕeri', 'ndʑime', 'nɯ', 'kɯrɤchɯ', 'kunɯtaʁ', 'koŋ', 'ɕti', 'ma']	0	0.8095238095238095	[1.0, 1.0, 1.0, 0.5454545454545454, 0.2, 0.3076923076923077, 1.0, 1.0]	0.7566433566433567
ɯthathor tɕe tɕe nɤkinɯ iɕqha kɯki kɯfse tɕe ɯkɯmpɕɤr	ɯthathor tɕe tɕe nɤkɯnɯ iɕqha kɯki kɯfse tɕe ɯkɯmpɕɤr ku tɕe tɕe	['ɯthathor', 'tɕe', 'tɕe', 'nɤkinɯ', 'iɕqha', 'kɯki', 'kɯfse', 'tɕe', 'ɯkɯmpɕɤr']	['ɯthathor', 'tɕe', 'tɕe', 'nɤkɯnɯ', 'iɕqha', 'kɯki', 'kɯfse', 'tɕe', 'ɯkɯmpɕɤr', 'ku', 'tɕe', 'tɕe']	3	0.8888888888888888	[1.0, 1.0, 1.0, 0.8333333333333334, 1.0, 1.0, 1.0, 1.0, 1.0]	0.9814814814814815
ɯnɯnɯre tʂu kuɣi kuɕe ŋu ma	nɯndɤre tʂu koɣi kuɕe ŋu ma	['ɯnɯnɯre', 'tʂu', 'kuɣi', 'kuɕe', 'ŋu', 'ma']	['nɯndɤre', 'tʂu', 'koɣi', 'kuɕe', 'ŋu', 'ma']	0	0.8888888888888888	[0.7142857142857143, 1.0, 0.75, 1.0, 1.0, 1.0]	0.9107142857142857
qhe nɤkinɯ kɯɤkhra tu	qhe nɤkinɯ kɯɤkhra tu	['qhe', 'nɤkinɯ', 'kɯɤkhra', 'tu']	['qhe', 'nɤkinɯ', 'kɯɤkhra', 'tu']	0	1.0	[1.0, 1.0, 1.0, 1.0]	1.0
tɤthu ŋu tɕe ɯmdoʁ kɯmpɕɯmpɕɤr ʑo ŋu tɕe	tɤthɯu ŋu tɕe ɯmdoʁ kɯmpɕɯmpɕɤr ʑo ŋu tɕe	['tɤthu', 'ŋu', 'tɕe', 'ɯmdoʁ', 'kɯmpɕɯmpɕɤr', 'ʑo', 'ŋu', 'tɕe']	['tɤthɯu', 'ŋu', 'tɕe', 'ɯmdoʁ', 'kɯmpɕɯmpɕɤr', 'ʑo', 'ŋu', 'tɕe']	0	0.9876543209876543	[0.9090909090909091, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	0.9886363636363636
tɕendɤre ɯkɯkɯki ɕkom ki kɯɕɯŋgɯ tɕe aʑo aβɣo ɣɯ ɯme pɯŋu	tɕendɤre ɯkɯkɯki ɕkom ki kɯɕɯŋgɯ tɕe aʑo aβɣu ɣɯ ɯme pɯŋu	['tɕendɤre', 'ɯkɯkɯki', 'ɕkom', 'ki', 'kɯɕɯŋgɯ', 'tɕe', 'aʑo', 'aβɣo', 'ɣɯ', 'ɯme', 'pɯŋu']	['tɕendɤre', 'ɯkɯkɯki', 'ɕkom', 'ki', 'kɯɕɯŋgɯ', 'tɕe', 'aʑo', 'aβɣu', 'ɣɯ', 'ɯme', 'pɯŋu']	0	0.9824561403508771	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.75, 1.0, 1.0, 1.0]	0.9772727272727273
ɯsŋɯro kɯwxti lutɕɤt qhe aʑo mɯ́jchaa aʑo mɤchaa	ɯsŋɯro ra kɯwxti lutɕɤt qhe maka aʑo mɯ́jcha aʑo mɤcha	['ɯsŋɯro', 'kɯwxti', 'lutɕɤt', 'qhe', 'aʑo', 'mɯ́jchaa', 'aʑo', 'mɤchaa']	['ɯsŋɯro', 'ra', 'kɯwxti', 'lutɕɤt', 'qhe', 'maka', 'aʑo', 'mɯ́jcha', 'aʑo', 'mɤcha']	2	0.9019607843137255	[1.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.5, 1.0, 0.6153846153846154]	0.41025641025641024
tɕe nɯ ɣɯ feitan nɯ ɯtaʁ kuonɯmdzɯ tɕe 	tɕe nɯ ɣɯ ɯfeitha nɯ ɯtaʁ konɯmdzɯ tɕe	['tɕe', 'nɯ', 'ɣɯ', 'feitan', 'nɯ', 'ɯtaʁ', 'kuonɯmdzɯ', 'tɕe', '']	['tɕe', 'nɯ', 'ɣɯ', 'ɯfeitha', 'nɯ', 'ɯtaʁ', 'konɯmdzɯ', 'tɕe']	-1	0.935064935064935	[1.0, 1.0, 1.0, 0.7692307692307693, 1.0, 1.0, 0.9411764705882353, 1.0, 1.0]	0.9678230266465561
tɕe ɯjwaʁ nɯ pjɯʁndzɤrnɯ tɕe tɯspra tɯspra tuxtɕɤrnɯ tɕe	tɕe ɯjwaʁ nɯ pjɯʁndzɤrnɯ tɕe nɯ tɯspra tɯspra túwxtɕɤrnɯ tɕe	['tɕe', 'ɯjwaʁ', 'nɯ', 'pjɯʁndzɤrnɯ', 'tɕe', 'tɯspra', 'tɯspra', 'tuxtɕɤrnɯ', 'tɕe']	['tɕe', 'ɯjwaʁ', 'nɯ', 'pjɯʁndzɤrnɯ', 'tɕe', 'nɯ', 'tɯspra', 'tɯspra', 'túwxtɕɤrnɯ', 'tɕe']	1	0.9572649572649573	[1.0, 1.0, 1.0, 1.0, 1.0, 0.25, 1.0, 0.26666666666666666, 0.2857142857142857]	0.7558201058201058
nɯnɯ aʑo atshɤt nɤki atɤ atɤnɯsɤfse ɯ́jɤɣ toti ri 	nɯnɯ aʑo atshɤt nɤki atɤnɯsa atɤnɯsɤfse ɯjɤɣ toti ri	['nɯnɯ', 'aʑo', 'atshɤt', 'nɤki', 'atɤ', 'atɤnɯsɤfse', 'ɯ́jɤɣ', 'toti', 'ri', '']	['nɯnɯ', 'aʑo', 'atshɤt', 'nɤki', 'atɤnɯsa', 'atɤnɯsɤfse', 'ɯjɤɣ', 'toti', 'ri']	-1	0.9411764705882353	[1.0, 1.0, 1.0, 1.0, 0.6, 1.0, 0.8888888888888888, 1.0, 1.0, 1.0]	0.9488888888888889
tɕendɤre kɯki rgɤtpu ki rca wuma ʑo kɯŋɤn ci pjɤŋu tɕe	tɕendɤre kɯki rgɤtpu ki rca wuma ʑo kɯŋɤn ci pjɤŋu tɕe	['tɕendɤre', 'kɯki', 'rgɤtpu', 'ki', 'rca', 'wuma', 'ʑo', 'kɯŋɤn', 'ci', 'pjɤŋu', 'tɕe']	['tɕendɤre', 'kɯki', 'rgɤtpu', 'ki', 'rca', 'wuma', 'ʑo', 'kɯŋɤn', 'ci', 'pjɤŋu', 'tɕe']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
nɯnɯ tɯβli jaɣɯt tɕe tham tham aʁɤndɯndɤt ʑo tu	nɯnɯ tɯβli jaɣɯt tɕe tthamtham tɕe aʁɤndɯndɤt ʑo tu	['nɯnɯ', 'tɯβli', 'jaɣɯt', 'tɕe', 'tham', 'tham', 'aʁɤndɯndɤt', 'ʑo', 'tu']	['nɯnɯ', 'tɯβli', 'jaɣɯt', 'tɕe', 'tthamtham', 'tɕe', 'aʁɤndɯndɤt', 'ʑo', 'tu']	0	0.9387755102040817	[1.0, 1.0, 1.0, 1.0, 0.6153846153846154, 0.2857142857142857, 1.0, 1.0, 1.0]	0.8778998778998779
tɕe ɯku nɯreri kɯŋgɯŋgɤr ʑo 	tɕe ɯku nɯreri kɯŋgɯŋgɤr ʑo	['tɕe', 'ɯku', 'nɯreri', 'kɯŋgɯŋgɤr', 'ʑo', '']	['tɕe', 'ɯku', 'nɯreri', 'kɯŋgɯŋgɤr', 'ʑo']	-1	0.9818181818181818	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
kɯki tɯχpɯm ɯfsu jamar tuwxti cha	kɯki tɯχpɤm su jamar tuwxti cha	['kɯki', 'tɯχpɯm', 'ɯfsu', 'jamar', 'tuwxti', 'cha']	['kɯki', 'tɯχpɤm', 'su', 'jamar', 'tuwxti', 'cha']	0	0.9375	[1.0, 0.8333333333333334, 0.6666666666666666, 1.0, 1.0, 1.0]	0.9166666666666666
tɕeri ɯʑo kɯfse maka mɯpjɤmpɕɤr	tɕeri ɯʑo kɯfse maka mɯpjɤmpɕɤr	['tɕeri', 'ɯʑo', 'kɯfse', 'maka', 'mɯpjɤmpɕɤr']	['tɕeri', 'ɯʑo', 'kɯfse', 'maka', 'mɯpjɤmpɕɤr']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɤtʂu kopanɯ qhe konɯrŋgɯnɯ	tɤtʂu koɯpa nɯ qhe konɯrŋgɯ nɯ	['tɤtʂu', 'kopanɯ', 'qhe', 'konɯrŋgɯnɯ']	['tɤtʂu', 'koɯpa', 'nɯ', 'qhe', 'konɯrŋgɯ', 'nɯ']	2	0.9473684210526315	[1.0, 0.7272727272727273, 0.0, 0.0]	0.4318181818181818
qarɣe ʑo fse kɯɣɯrnɯrni ʑo ŋu	tɤrɣe ʑo kɯfse kɯɣɯrnɯrni ʑo ŋu	['qarɣe', 'ʑo', 'fse', 'kɯɣɯrnɯrni', 'ʑo', 'ŋu']	['tɤrɣe', 'ʑo', 'kɯfse', 'kɯɣɯrnɯrni', 'ʑo', 'ŋu']	0	0.9	[0.6, 1.0, 0.75, 1.0, 1.0, 1.0]	0.8916666666666666
a nɯ tɤŋu tɕe fso tɕe 	wa nɯ doŋlun tɕe fso tɕe	['a', 'nɯ', 'tɤŋu', 'tɕe', 'fso', 'tɕe', '']	['wa', 'nɯ', 'doŋlun', 'tɕe', 'fso', 'tɕe']	-1	0.8260869565217391	[0.6666666666666666, 1.0, 0.4, 1.0, 1.0, 1.0, 1.0]	0.8666666666666667
tɕendɤre mɯɲɤstu qhe ɯqom ʑo pjɤɬoʁ	tɕendɤre mɯɲɤstu qhe ɯqom ʑo pjɤɬoʁ	['tɕendɤre', 'mɯɲɤstu', 'qhe', 'ɯqom', 'ʑo', 'pjɤɬoʁ']	['tɕendɤre', 'mɯɲɤstu', 'qhe', 'ɯqom', 'ʑo', 'pjɤɬoʁ']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
ɯxɕɤt ŋotɕu kɯtu ʑo nɯnɯ tɕu iɕqha znde ɯtaʁ nɯ tɕu tolɤt	ɯxɕɤ ŋotɕu kɯtu ʑo nɯnɯ tɕu iɕqha znde ɯtaʁ nɯtɕu tolɤt	['ɯxɕɤt', 'ŋotɕu', 'kɯtu', 'ʑo', 'nɯnɯ', 'tɕu', 'iɕqha', 'znde', 'ɯtaʁ', 'nɯ', 'tɕu', 'tolɤt']	['ɯxɕɤ', 'ŋotɕu', 'kɯtu', 'ʑo', 'nɯnɯ', 'tɕu', 'iɕqha', 'znde', 'ɯtaʁ', 'nɯtɕu', 'tolɤt']	-1	0.9821428571428571	[0.8888888888888888, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.5714285714285714, 0.25, 0.0]	0.8091931216931216
ɯjwaʁ nɯnɯ kɯmaʁ ra kɯfse 	ɯjwaʁ nɯnɯ kɯmaʁ ra kɯfse	['ɯjwaʁ', 'nɯnɯ', 'kɯmaʁ', 'ra', 'kɯfse', '']	['ɯjwaʁ', 'nɯnɯ', 'kɯmaʁ', 'ra', 'kɯfse']	-1	0.9803921568627451	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
ma ndzɯrnaʁ nɯ ɲaʁ ʑo	ma ndzɯrnaʁ nɯ ɲaʁ ʑo	['ma', 'ndzɯrnaʁ', 'nɯ', 'ɲaʁ', 'ʑo']	['ma', 'ndzɯrnaʁ', 'nɯ', 'ɲaʁ', 'ʑo']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0]	1.0
ɯtɯxtɕi ɲɯtɕhom toti	ɯtɯxtɕi ɲɯtɕhom toti	['ɯtɯxtɕi', 'ɲɯtɕhom', 'toti']	['ɯtɯxtɕi', 'ɲɯtɕhom', 'toti']	0	1.0	[1.0, 1.0, 1.0]	1.0
nɯra tuβzunɯ ŋgrɤl	nɯra tuβzunɯ ŋgrɤl	['nɯra', 'tuβzunɯ', 'ŋgrɤl']	['nɯra', 'tuβzunɯ', 'ŋgrɤl']	0	1.0	[1.0, 1.0, 1.0]	1.0
athɯɣinɯ ra ɯkɯti losɯxɕenɯ ri	athɯɣinɯ ra ɯkɯti losɯxɕenŋ ri	['athɯɣinɯ', 'ra', 'ɯkɯti', 'losɯxɕenɯ', 'ri']	['athɯɣinɯ', 'ra', 'ɯkɯti', 'losɯxɕenŋ', 'ri']	0	0.9666666666666667	[1.0, 1.0, 1.0, 0.8888888888888888, 1.0]	0.9777777777777777
cai kɯɕɤɣ kɤndza pjɤme	shɤi kɯɕɤɣ kɤndza pjɤme	['cai', 'kɯɕɤɣ', 'kɤndza', 'pjɤme']	['shɤi', 'kɯɕɤɣ', 'kɤndza', 'pjɤme']	0	0.8888888888888888	[0.2857142857142857, 1.0, 1.0, 1.0]	0.8214285714285714
ɯstɤt ɯsmɤt ɯŋga ra kɯpɣi ʁɟa ʑo pjɤŋu	ɯstɤt ɯsmɤt ɯŋga ra kɯpɣi ʁɟa ʑo pjɤŋu	['ɯstɤt', 'ɯsmɤt', 'ɯŋga', 'ra', 'kɯpɣi', 'ʁɟa', 'ʑo', 'pjɤŋu']	['ɯstɤt', 'ɯsmɤt', 'ɯŋga', 'ra', 'kɯpɣi', 'ʁɟa', 'ʑo', 'pjɤŋu']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
nɯ ma tsɯʁot kɯfse kɤnɤxɕɤt kɯfse mɤti 	ɯma tsɯʁot kɯ kɯfse kɤnɤxɕɤt kɯfse mɤti	['nɯ', 'ma', 'tsɯʁot', 'kɯfse', 'kɤnɤxɕɤt', 'kɯfse', 'mɤti', '']	['ɯma', 'tsɯʁot', 'kɯ', 'kɯfse', 'kɤnɤxɕɤt', 'kɯfse', 'mɤti']	-1	0.9230769230769231	[0.4, 0.0, 0.25, 1.0, 1.0, 1.0, 1.0, 1.0]	0.70625
ɯʁar nɯ ɲɯqɤt nɤ kuwum ɲɯqɤt nɤ kuwum ŋu ma	ɯʁar nɯ ɲɯqarnɯ kɯwum ɲɯqarnɯ kɯwu mŋu ma	['ɯʁar', 'nɯ', 'ɲɯqɤt', 'nɤ', 'kuwum', 'ɲɯqɤt', 'nɤ', 'kuwum', 'ŋu', 'ma']	['ɯʁar', 'nɯ', 'ɲɯqarnɯ', 'kɯwum', 'ɲɯqarnɯ', 'kɯwu', 'mŋu', 'ma']	-2	0.7619047619047619	[1.0, 1.0, 0.5, 0.0, 0.0, 0.2222222222222222, 0.0, 0.2857142857142857, 0.0, 0.0]	0.3007936507936508
tsuku kɯ tɕe shaoyaohua tuti ŋu 	tsuku kɯ tɕe shaia hua tutinɯ ɲŋu	['tsuku', 'kɯ', 'tɕe', 'shaoyaohua', 'tuti', 'ŋu', '']	['tsuku', 'kɯ', 'tɕe', 'shaia', 'hua', 'tutinɯ', 'ɲŋu']	0	0.8615384615384616	[1.0, 1.0, 1.0, 0.5333333333333333, 0.2857142857142857, 0.25, 0.0]	0.5812925170068027
tɕendɤre toʁde ʑo nɯnɯ nɯsɤɣzo amɤpɯmtonɯ qhe	tɕendɤre toʁde ʑo nɯnɯ nɯsɤβzu amɯ pɯmtonɯ qhe	['tɕendɤre', 'toʁde', 'ʑo', 'nɯnɯ', 'nɯsɤɣzo', 'amɤpɯmtonɯ', 'qhe']	['tɕendɤre', 'toʁde', 'ʑo', 'nɯnɯ', 'nɯsɤβzu', 'amɯ', 'pɯmtonɯ', 'qhe']	1	0.9230769230769231	[1.0, 1.0, 1.0, 1.0, 0.7142857142857143, 0.46153846153846156, 0.0]	0.7394034536891679
iɕqha rgɤtpu nɯ kɯ nɯɕɯmɯma ʑo iɕqha raʁ ɣɯ tɤfkaβ nɯ kɯ iɕqha raʁ ɯphoŋ nɯnɯ chɤsɯfkaβ	iɕqha rgɤtpu nɯ kɯ nɯɕɯmɯma ʑo iɕqha raʁ ɣɯ tɤfkaβ nɯ kɯ iɕqha raʁ phoŋ nɯnɯ chɤsɯfkaβ	['iɕqha', 'rgɤtpu', 'nɯ', 'kɯ', 'nɯɕɯmɯma', 'ʑo', 'iɕqha', 'raʁ', 'ɣɯ', 'tɤfkaβ', 'nɯ', 'kɯ', 'iɕqha', 'raʁ', 'ɯphoŋ', 'nɯnɯ', 'chɤsɯfkaβ']	['iɕqha', 'rgɤtpu', 'nɯ', 'kɯ', 'nɯɕɯmɯma', 'ʑo', 'iɕqha', 'raʁ', 'ɣɯ', 'tɤfkaβ', 'nɯ', 'kɯ', 'iɕqha', 'raʁ', 'phoŋ', 'nɯnɯ', 'chɤsɯfkaβ']	0	0.9942196531791907	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8888888888888888, 1.0, 1.0]	0.9934640522875817
ɯnɯnɯ amɤtɤmŋɤm ɲɯra ma tɕe 	ɯnɯnɯ amatɤmŋɤm ɲɯra ma tɕe	['ɯnɯnɯ', 'amɤtɤmŋɤm', 'ɲɯra', 'ma', 'tɕe', '']	['ɯnɯnɯ', 'amatɤmŋɤm', 'ɲɯra', 'ma', 'tɕe']	-1	0.9454545454545454	[1.0, 0.8888888888888888, 1.0, 1.0, 1.0, 1.0]	0.9814814814814815
tɕendɤre nɯnɯ ɯŋgɯ nɯtɕu iɕqha ɕnɤto ɯfkɯm ɣɯ ɯŋgɯ nɯtɕu	tɕendɤre nɯnɯ ɯŋgɯ nɯtɕu iɕqha ɕnɤtofkɯm ɯŋgɯ nɯtɕu ɕnɤto pjɤme kɯ	['tɕendɤre', 'nɯnɯ', 'ɯŋgɯ', 'nɯtɕu', 'iɕqha', 'ɕnɤto', 'ɯfkɯm', 'ɣɯ', 'ɯŋgɯ', 'nɯtɕu']	['tɕendɤre', 'nɯnɯ', 'ɯŋgɯ', 'nɯtɕu', 'iɕqha', 'ɕnɤtofkɯm', 'ɯŋgɯ', 'nɯtɕu', 'ɕnɤto', 'pjɤme', 'kɯ']	1	0.8360655737704918	[1.0, 1.0, 1.0, 1.0, 1.0, 0.7142857142857143, 0.4444444444444444, 0.2857142857142857, 0.0, 0.0]	0.6444444444444445
alading ɯrʑaβ ɯtɤɕime nɯ qhe nɯrɟɤlsa nɯ nɯɕɯmɯma ʑo iɕqha zhongguo ɣɯ nɯ ɕɯŋgɯ pɯkɯŋu ɣɯ ɯsɤtɕha nɯtɕu pjɤ́wɣɣɤntaβnɯ	alading ɯrʑaβ nɯ ɯtɤɕime nɯ qhe nɯrɟɤl sa nɯ nɯɕɯmɯma ʑo iɕqha tʂongguo ɣɯ nɯɕɯŋgɯ pɯkɯŋu ɣɯ ɯsɤtɕha nɯtɕu jós pjɤ́wɣɣɤntaβ	['alading', 'ɯrʑaβ', 'ɯtɤɕime', 'nɯ', 'qhe', 'nɯrɟɤlsa', 'nɯ', 'nɯɕɯmɯma', 'ʑo', 'iɕqha', 'zhongguo', 'ɣɯ', 'nɯ', 'ɕɯŋgɯ', 'pɯkɯŋu', 'ɣɯ', 'ɯsɤtɕha', 'nɯtɕu', 'pjɤ́wɣɣɤntaβnɯ']	['alading', 'ɯrʑaβ', 'nɯ', 'ɯtɤɕime', 'nɯ', 'qhe', 'nɯrɟɤl', 'sa', 'nɯ', 'nɯɕɯmɯma', 'ʑo', 'iɕqha', 'tʂongguo', 'ɣɯ', 'nɯɕɯŋgɯ', 'pɯkɯŋu', 'ɣɯ', 'ɯsɤtɕha', 'nɯtɕu', 'jós', 'pjɤ́wɣɣɤntaβ']	2	0.9338842975206612	[1.0, 1.0, 0.2222222222222222, 0.2222222222222222, 0.0, 0.0, 0.5, 0.2, 0.0, 0.3076923076923077, 0.2, 0.0, 0.2, 0.2857142857142857, 0.46153846153846156, 0.25, 0.2222222222222222, 0.5, 0.21052631578947367]	0.3043230546000629
tɕeri qajɯ ɯthoʁ qajɯ nɯra nɯkɯsɤpɯpa nɯ ɲɯŋu low 	tɕeri qajɯ ɯthoʁ qajɯ nɯra nɯkɯsɤ pɯpa nɯ ɲɯŋu low amba lɯlakɯfse	['tɕeri', 'qajɯ', 'ɯthoʁ', 'qajɯ', 'nɯra', 'nɯkɯsɤpɯpa', 'nɯ', 'ɲɯŋu', 'low', '']	['tɕeri', 'qajɯ', 'ɯthoʁ', 'qajɯ', 'nɯra', 'nɯkɯsɤ', 'pɯpa', 'nɯ', 'ɲɯŋu', 'low', 'amba', 'lɯlakɯfse']	2	0.8695652173913043	[1.0, 1.0, 1.0, 1.0, 1.0, 0.75, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0]	0.6416666666666666
li ɯzda ra ɯrca nɯ tɕu jojɣɤt pjɤra	nɯzda ra nɯrcanɯ tɕu jojɣɤt pjɤra	['li', 'ɯzda', 'ra', 'ɯrca', 'nɯ', 'tɕu', 'jojɣɤt', 'pjɤra']	['nɯzda', 'ra', 'nɯrcanɯ', 'tɕu', 'jojɣɤt', 'pjɤra']	-2	0.9117647058823529	[0.0, 0.3333333333333333, 0.4444444444444444, 0.0, 0.0, 0.0, 0.0, 0.0]	0.09722222222222221
tɕendɤre nɤkinɯ nɯɕɯmɯma ʑo nɯnɯ hengsheer nɯnɯ nɯ sɤznɤ nɯ chɯ́wɣpu tɕe tundzea ɲɯntshi ɲɤsɯso	tɕendɤre nɤkinɯ nɯɕɯmɯma ʑo nɯnɯ hengshal nɯ sɤzndɤnɯ chɯ́wɣpu tɕe tundzea ɲɯntshi ɲɤsɯso	['tɕendɤre', 'nɤkinɯ', 'nɯɕɯmɯma', 'ʑo', 'nɯnɯ', 'hengsheer', 'nɯnɯ', 'nɯ', 'sɤznɤ', 'nɯ', 'chɯ́wɣpu', 'tɕe', 'tundzea', 'ɲɯntshi', 'ɲɤsɯso']	['tɕendɤre', 'nɤkinɯ', 'nɯɕɯmɯma', 'ʑo', 'nɯnɯ', 'hengshal', 'nɯ', 'sɤzndɤnɯ', 'chɯ́wɣpu', 'tɕe', 'tundzea', 'ɲɯntshi', 'ɲɤsɯso']	-2	0.9347826086956522	[1.0, 1.0, 1.0, 1.0, 1.0, 0.7058823529411765, 0.6666666666666666, 0.4, 0.0, 0.0, 0.13333333333333333, 0.2, 0.0, 0.0, 0.0]	0.47372549019607846
nɯmci kɤrɤwum maka mɯ́jchanɯ tɕe nɯmci tuɣɤrɯβrɯβ ʑo ɲɯŋu	nɯmci kɤrɤwu maka me ci mɯ́jchanɯ tɕe nɯ mci tuɣɯɤrɯβrɯβ ʑo ɲɯŋu	['nɯmci', 'kɤrɤwum', 'maka', 'mɯ́jchanɯ', 'tɕe', 'nɯmci', 'tuɣɤrɯβrɯβ', 'ʑo', 'ɲɯŋu']	['nɯmci', 'kɤrɤwu', 'maka', 'me', 'ci', 'mɯ́jchanɯ', 'tɕe', 'nɯ', 'mci', 'tuɣɯɤrɯβrɯβ', 'ʑo', 'ɲɯŋu']	3	0.9256198347107438	[1.0, 0.9230769230769231, 1.0, 0.18181818181818182, 0.0, 0.2857142857142857, 0.15384615384615385, 0.0, 0.0]	0.39382839382839385
tɕendɤre nɯtɕu tɕe tɕendɤre pjɤsɯz tɕendɤre 	tɕendɤre nɯtɕu tɕe tɕe pjɤsɯz tɕendɤre	['tɕendɤre', 'nɯtɕu', 'tɕe', 'tɕendɤre', 'pjɤsɯz', 'tɕendɤre', '']	['tɕendɤre', 'nɯtɕu', 'tɕe', 'tɕe', 'pjɤsɯz', 'tɕendɤre']	-1	0.926829268292683	[1.0, 1.0, 1.0, 0.5454545454545454, 1.0, 1.0, 1.0]	0.935064935064935
tɕe rɟɤlpu ci pjɤtu tɕe rɟɤlpu ɣɯ ɯkha nɯnɯ iɕqha 	tɕendɤre rɟɤlpu ci pjɤtu tɕe rɟɤlpu ɣɯ ɯkha nɯnɯ iɕqha	['tɕe', 'rɟɤlpu', 'ci', 'pjɤtu', 'tɕe', 'rɟɤlpu', 'ɣɯ', 'ɯkha', 'nɯnɯ', 'iɕqha', '']	['tɕendɤre', 'rɟɤlpu', 'ci', 'pjɤtu', 'tɕe', 'rɟɤlpu', 'ɣɯ', 'ɯkha', 'nɯnɯ', 'iɕqha']	-1	0.9423076923076923	[0.5454545454545454, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	0.9586776859504132
