path	sentence
hist-14-tApitaRi_S238.wav	tɕendɤre ɯwa kɯ cha ma-kɤ-tɯ-tshi ntsɯ ta-tɯt ri,
hist-14-tApitaRi_S239.wav	mɯ-tokhɯ tɕe tɕendɤre 
hist-14-tApitaRi_S240.wav	"tɯ-rʑaʁ tɕe lo-βzi ri, ɯ-wa kɯ li ""cha ma-kɤ-tɯ-tshi"
hist-14-tApitaRi_S241.wav	"ma-kɤ-tɯ-tshi ma tu-ta-ʁndu ŋu"" to-ti"
hist-14-tApitaRi_S242.wav	tɕendɤre ju-nɯphɣo qhe ɕ-pjɤ-nɯ-ʑɣɤtshi 
hist-14-tApitaRi_S243.wav	tɕe ɯ-mke tu-nɯ-tshi qhe pɯ-si.
hist-14-tApitaRi_S244.wav	tɕe nɯ ɯ-tɕɯ nɯ nɯ-me
hist-14-tApitaRi_S245.wav	tɕe ɯ-me ci tu tɕe, nɯnɯ ahua rmi.
hist-14-tApitaRi_S246.wav	tɕe nɯnɯ ahua nɯ kɯ ɯ-nmaʁ ci na-ɕar tɕe,
hist-14-tApitaRi_S247.wav	nɯ ɯ-nmaʁ nɯ ɕoŋβzu wuma ʑo kɯ-mkhɤz ŋu
hist-14-tApitaRi_S248.wav	tɕe nɯni li ndʑi-tɕɯ ʁnɯz tɤ-tu,
hist-14-tApitaRi_S249.wav	tɕe nɯnɯra ku-rɤʑi-nɯ ŋu ma tɕe
hist-14-tApitaRi_S250.wav	nɯ-tɕɯ nɯnɯ ɯ-nmaʁ jɤ-kɯ-ɣe nɯ ɕoŋβzu mkhɤz tɕe
hist-14-tApitaRi_S251.wav	nɯ kɯ atɕhoʁ kɯ zdoŋbu nɯ-kɤ-phɯt nɯ
hist-14-tApitaRi_S252.wav	aiban thɯ-kɤ-sɯlɤt nɯra 
hist-14-tApitaRi_S253.wav	tɕe nɯ-kha rcanɯ kɯ-ʑɯ-ʑru ʑo ɲɤ-βzu.
hist-14-tApitaRi_S254.wav	tɕe nɯra ɲɯ-pe-nɯ
hist-14-tApitaRi_S255.wav	tɕe nɯ ɯ-pa ri a-ʁi nɤmkhathɤr kɤ-ti ci tu,
hist-14-tApitaRi_S256.wav	nɤmkhathɤr kɤ-ti ci pɯ-tu tɕe, nɯ li nɤkinɯ
hist-14-tApitaRi_S257.wav	rgɤtpu ci ɯ-rɟit kɯ-me ci pɯ-tu tɕe, 
hist-14-tApitaRi_S258.wav	nɯ ɯ-kɤ-nɤme βdimtshu kɯ-rmi ci na-ɕar tɕe, 
hist-14-tApitaRi_S259.wav	nɯ ɯ-nmaʁ ɕ-tɤ-aβzu
hist-14-tApitaRi_S260.wav	tɕe ɯ-nmaʁ ɕ-tɤ-aβzu, iʑo a-ʁi mɯ́j-mpɕɤr mɯ́j-cha qhe, 
hist-14-tApitaRi_S261.wav	ɯ-rʑaβ nɯ kɯ ndʑi-tɕɯ (ko) ʁʑɯnɯ ʑo thɯ-aβzu ri, ɯ-rʑaβ nɯ kɯ na-βde,
hist-14-tApitaRi_S262.wav	tɕe a-ʁi ɯʑosti ku-nɯ-rɤʑi ŋu ma
hist-14-tApitaRi_S263.wav	nɯnɯ nɤmkhathɤr ŋu tɕe, ndʑi-tɕɯ ci tu ri,
hist-14-tApitaRi_S264.wav	ndʑi-tɕɯ nɯ kɯnɤ ɯ-rʑaβ na-nɯ-ɕar qhe,
hist-14-tApitaRi_S265.wav	tɕe kɯmaʁ ra nɯ-kha kɯ-mɤtɕɯ jɤ-anɯri qhe,
hist-14-tApitaRi_S266.wav	tɕe ɯ-me cho, maʁ kɯ ɯ-rʑaβ cho ɯ-tɕɯ nɯ ʁnaʁna kɯ nɯ́-wɣ-βde qhe,
hist-14-tApitaRi_S267.wav	tɕe ɯʑosti ku-nɯ-rɤʑi ŋu.
hist-14-tApitaRi_S268.wav	tɕe nɯ a-ʁi nɤmkhathɤr ŋu.
hist-14-tApitaRi_S269.wav	tɕe nɯ ɯ-pa nɯnɯ nɤkinɯ a-ʁi ʁdɯrʑi kɤ-ti ci tu,
hist-14-tApitaRi_S270.wav	tɕe a-ʁi tɤ-tɕɯ kɯmŋu tu tɕe,
hist-14-tApitaRi_S271.wav	tɕendɤre ʁdɯrʑi nɯnɯ
hist-14-tApitaRi_S272.wav	ɯ-rʑaβ na-ɕar tɕe ji-kha ɯ-kɯ-nɯ-ndo, kha kɯ-nɯ-rɤʑi ɯ-spa pɯ-ŋu.
hist-14-tApitaRi_S273.wav	tɕeri kɯ-maqhu qhe ɯ-rʑaβ nɯ (nɤkinɯ)
hist-14-tApitaRi_S274.wav	tɕheme wuma ʑo kɯ-pe ci pɯ-ŋu qhe,
hist-14-tApitaRi_S275.wav	ɯ-mu ɯ-wa ni kɯ ɲɯ-znɤja-ndʑi qhe
hist-14-tApitaRi_S276.wav	mɯ-ta-sɯɣe-ndʑi, tɕe (a-ʁi cho) pɯ-nɯ-ɴɢɤt-ndʑi
hist-14-tApitaRi_S277.wav	tɕe pɯ-nɯ-ɴɢɤt-ndʑi ma a-ʁi kɯnɤ tɯrme kha kɤ-sɯxɕe mɯ́j-khɯ qhe,
hist-14-tApitaRi_S278.wav	tɕe pɯ-nɯ-ɴɢɤt-ndʑi qhe, 
hist-14-tApitaRi_S279.wav	a-ʁi kɯ kha kɯmaʁ ta-nɯ-sɯ-βzu qhe, nɯreri
hist-14-tApitaRi_S280.wav	ɯ-kha kɯ-pɯ-pe ʑo ta-nɯ-sɯβzu qhe, nɯreri ɯʑosti ku-nɯ-rɤʑi ŋu,
hist-14-tApitaRi_S281.wav	tɕe ɯ-rʑaβ cho ndʑi-me ci tu tɕe,
hist-14-tApitaRi_S282.wav	ndʑi-me nɯnɯ ɯ-wɯ ɯ-wi ni ndʑi-rkɯ ku-rɤʑi ŋu ri
hist-14-tApitaRi_S283.wav	li tɕetu tɤ-ɣe qhe, ɯ-wa ɯ-ɕki ku-nɯ-rɤʑi, tɕɤki pɯ-ari qhe, ɯ-wɯ ɯ-wi ni ndʑi-ɕki ju-nɯɕe qhe, li tɕheme pe qhe ɣɯ-nɯβdaʁ
hist-14-tApitaRi_S284.wav	ma ɯ-me kɯnɤ ɣnɤsqamnɯz-pɤrme thɯ-azɣɯt,
hist-14-tApitaRi_S285.wav	tɕe nɯnɯ pɤjkhu ɯ-χti ra mɯ-na-ɕar ma
hist-14-tApitaRi_S286.wav	tɕe ɯ-wa kɯnɤ tu-nɯβdaʁ ɕti qhe, nɯnɯ ɣɯ pe,
hist-14-tApitaRi_S287.wav	tɕe nɯnɯ ku-nɯ-rɤʑi ŋu. 
hist-14-tApitaRi_S288.wav	tɕe nɯnɯ a-ʁi tɤ-tɕɯ stu kɯ-xtɕi nɯ ŋu.
hist-14-tApitaRi_S289.wav	tɕe nɯ ʁdɯʁʑi rmi.
hist-14-tApitaRi_S290.wav	ɯ-me nɯ tarmtshu rmi,
hist-14-tApitaRi_S291.wav	ɯ-rʑaβ nɯ matɕɯɣ mtshu pɯ-rmi.
hist-14-tApitaRi_S292.wav	tɕe ɯʑo ʁdɯrʑi rmi tɕe, nɯra kɯ-fse pɯ-ŋu
hist-14-tApitaRi_S293.wav	tɕeri ɯ-rʑaβ nɯ ji-me tu-ɣi kɯ-ra pɯ-ŋu,  tɤ-rʑaβ tu-ɣi kɯ-ra pɯ-ŋu 
hist-14-tApitaRi_S294.wav	kɯ-maqhu pɯ-nɯ-ɴɢɤt-ndʑi qhe tɕe, 
hist-14-tApitaRi_S295.wav	tɕeri ɯ-rʑaβ japa tɤ-ngo qhe nɯ-si.
hist-14-tApitaRi_S296.wav	tɕe tham ɯ-rʑaβ tɕe kɤ-si tɕe nɯ-si, ɲɯ-si ɕɯŋgɯ pɯ-nɯ-ɴɢɤt-ndʑi
hist-14-tApitaRi_S297.wav	tɕe nɯ ŋu.
hist-14-tApitaRi_S298.wav	tɕe a-ʁi stu kɯ-xtɕi nɯ tshɯraŋndʐon rmi,
hist-14-tApitaRi_S299.wav	tɕe nɯ tɕheme ŋu.
hist-14-tApitaRi_S300.wav	tɕe tshɯraŋdʐon nɯnɯ 
hist-14-tApitaRi_S301.wav	kɯki mchɯnrɤβ ɣɯ ɯ-mu nɯ ŋu
hist-14-tApitaRi_S302.wav	ma nɯnɯ a-ʁi nɯ kɯβdesqafsum-pɤrme thɯ-azɣɯt.
hist-14-tApitaRi_S303.wav	kɯβdesqaptɯɣ ɯ-ŋu?
hist-14-tApitaRi_S304.wav	kɯβdesqaptɯɣ, kɯβdesqamnɯz ko-ndo ɲɯ-ŋu ma
hist-14-tApitaRi_S305.wav	nɯnɯ aʁi tshɯraŋdʐon rmi.
hist-14-tApitaRi_S306.wav	tɕe nɯnɯ li kɤndʑɯʁi ɯ-ŋgɯ stu kɯ-xtɕi tɕe,
hist-14-tApitaRi_S307.wav	stu ji-kɤ-nɯsɯχtɕɤz, ji-kɤ-nɤrɕɤmŋɤm ŋu ma nɯnɯ
hist-14-tApitaRi_S308.wav	tɕe li nɯ-mɤrʑaβ, tɕe nɯ-mɤrʑaβ qhe, 
hist-14-tApitaRi_S309.wav	ɯ-χti nɯ mphrɯli kɤ-ti ci ɲɤ-nɯ-ɕar.
hist-14-tApitaRi_S310.wav	tɕe nɯnɯ mphrɯli nɯ li kɯ-sɤfstɯn jɤ-kɯ-ɤri tɕe
hist-14-tApitaRi_S311.wav	(kɯ-nɤtɕɯ jɤ-kɯ-ɤri pɯ-ŋu)
hist-14-tApitaRi_S312.wav	ndʑi-rɟit kɯ-me tɕe kɯ-sɤfstɯn jɤ-kɯ-ɤri pɯ-ŋu tɕe,
hist-14-tApitaRi_S313.wav	nɯni ʑɤni nɯ-anɯtɯɣ-ndʑi tɕe
hist-14-tApitaRi_S314.wav	a-ʁi nɯreri pɯ-mɤrʑaβ tɕe,
hist-14-tApitaRi_S315.wav	ɯ-χti nɯ wuma ʑo tɯrme pe ma,
hist-14-tApitaRi_S316.wav	sna cho ɕoŋβzu ŋu, kɯ-rɯɕoŋβzu mkhɤz
hist-14-tApitaRi_S317.wav	ma nɯ ŋu tɕe, nɯnɯ ɣɯ (nɤki) tɤ-mu tɤ-wa nɯni
hist-14-tApitaRi_S318.wav	tɤ-mu nɯ ɣɯjpa kɯre mɤɕtʂa mɯ-nɯ-si, tɤ-wa nɯ ʑatsa ri nɯ-si
hist-14-tApitaRi_S319.wav	tɕema tham tɕe ʑatsa kɤtsa kɯβde nɯ ma me-nɯ
hist-14-tApitaRi_S320.wav	tɕe nɤkinɯ, ɯ-nmaʁ nɯ mphrɯli rmi, 
hist-14-tApitaRi_S321.wav	ɯ-nmaʁ nɯ japandʐi ri, wuma ʑo tɤ-ngo tɕe zɯmi ʑo jɯ-nɯ-si,
hist-14-tApitaRi_S322.wav	zhouyiyuan ri pɯ-rɤʑi pɯra
hist-14-tApitaRi_S323.wav	fenqu smɤnkhaŋ ɯ-ŋgɯ ri pɯ-rɤʑi pɯ-ra
hist-14-tApitaRi_S324.wav	tɕe iʑo ji-kha kɯnɤ kɤ-fstɯn-i pɯ-ra
hist-14-tApitaRi_S325.wav	matɕe ʑɯrɯʑɤri ʁo tɤ-mna tɕe, tham tɕe kɯrɯɕoŋβzu li tɤ-cha
hist-14-tApitaRi_S326.wav	tɕe nɯnɯ kɤtsa kɯβde tu-nɯ tɕe, 
hist-14-tApitaRi_S327.wav	ɯ-tɕɯ nɯ mchɯnrɤβ rmi, 
hist-14-tApitaRi_S328.wav	ɯ-me nɯ phɯrpa mtshu rmi,
hist-14-tApitaRi_S329.wav	tɕe akɯ xianzhong ri ku-rɤβzjoz tɕe,
hist-14-tApitaRi_S330.wav	jisŋi buke ɲɯ-ra tɕe, jɯfɕɯr ɯ-pi lɤ-anɯri tɕe, 
hist-14-tApitaRi_S331.wav	jɯxɕo tɕe s-chɤ-qru,
hist-14-tApitaRi_S332.wav	motuo ɯ-taʁ chɯ-ɣi-ndʑi ɲɯ-ŋu
hist-14-tApitaRi_S333.wav	ɯnɯnɯ phɯrpa mtshu rmi tɕe, akɯ xianzhong ri
hist-14-tApitaRi_S334.wav	chuzhong ku-osɯ-βzjoz.
hist-14-tApitaRi_S335.wav	tɕe nɯnɯ kɤtsa ra pe-nɯ
hist-14-tApitaRi_S336.wav	tɕe a-ʁi nɯ ɣɯ mɤ-kɯ-pe tɕe,
hist-14-tApitaRi_S337.wav	07nian aʑo ɣɯ shoushu pɯ-ra,
hist-14-tApitaRi_S338.wav	aʑo ɕɯŋgɯ tɕe, a-ʁi kɯ iɕqha 
hist-14-tApitaRi_S339.wav	paʁndza z-rɤkrɯ jiqi kɤ-nɯ-χtɯ ci ɣɤʑu tɕe, nɯ to-nɯ-χtɯ-nɯ tɕe
hist-14-tApitaRi_S340.wav	dian kú-wɣ-rku ɲɯ-ɕti tɕe,
hist-14-tApitaRi_S341.wav	tɕe ɯ-ŋgɯ nɯtɕu paʁndza ɲɤ-raʁ tɕe, 
hist-14-tApitaRi_S342.wav	tɕendɤre dian guan mɤ-kɤ-βzu kɯ, mɤ-kɤ-pa kɯ ɯ-jaʁ lo-tsɯm
hist-14-tApitaRi_S343.wav	tɕe ɯ-jaʁ lo-tsɯm tɕe, tɕe /kɯkɯra/ (ɯ-jaʁ ɯ-qhu ra) chɤ-rɤɕi ʑo tɕe mɯ-ɲɤ-ɣɤsna 
hist-14-tApitaRi_S344.wav	tɕe tham tɕe ɯ-jaʁ nɯ kɯni tu-ntɕhoz ma mɤ-khɯ, (ɯ-jaʁmu cho ɯ-jaʁŋɤn ni ma nɯ ma kɤ-ntɕhoz mɤ-sna).
hist-14-tApitaRi_S345.wav	tɕeri ɯ-tɯ-rkaŋ saχaʁ ʑo tɕe, 
hist-14-tApitaRi_S346.wav	tɕe nɯnɯ li ta-ma ɯ-tɯ-rkaŋ sɤre ʑo tɕe, rɯkɯŋu tɕe pe.
hist-14-tApitaRi_S347.wav	tɕe nɯnɯra kɤndʑɯʁi ra nɯra ŋu-j tɕe, nɤ-tɯ-fɕɤt ŋu
hist-14-tApitaRi_S348.wav	aʑo qhe tɕe, pjɯ-kɯ-mto-a nɯ ɕti qhe, nɯ kɯ-fse ŋu.
hist-28-tshAwAre_S001.wav	tshɤwɤre kɤ-ti ci tu tɕe, 
hist-28-tshAwAre_S002.wav	nɯnɯ qajɯ kɤ-rtsi nɯ khɯ,
hist-28-tshAwAre_S003.wav	rɯdaʁ kɤ-rtsi nɯ khɯ,
hist-28-tshAwAre_S004.wav	ma nɯnɯ ɯ-thoʁ tu-kɯ-nɯrtsɯ ci ɲɯ-ŋu tɕe,
hist-28-tshAwAre_S005.wav	tshɤwɤre nɯnɯ, nɤkinɯ,
hist-28-tshAwAre_S006.wav	ɯ-phoŋbu nɯ ku-oɕpɯɕpa kɯ-fse ɲɯ-ŋu. 
hist-28-tshAwAre_S007.wav	tɕeri ɯ-βri nɯra qapri ɯ-βri wuma ʑo ɲɯ-fse,
hist-28-tshAwAre_S008.wav	ɯ-rme ri kɯ-tu maŋe.
hist-28-tshAwAre_S009.wav	tɕeri ɯ-mɤlɤjaʁ ɣɤʑu.
hist-28-tshAwAre_S010.wav	ɯ-mɤlɤjaʁ nɯnɯ tɕe,  tɯʑo tɯ-jaʁndzu kɯ-fse ɣɤʑu. 
hist-28-tshAwAre_S011.wav	tɕe nɯnɯ ki kɯ-fse tu-ŋke ɲɯ-cha.
hist-28-tshAwAre_S012.wav	tɕe nɯnɯ praʁ ɯ-taʁ kɤ-ŋke kɯ-fse,
hist-28-tshAwAre_S013.wav	kɯki kɯ-fse ŋgɤm ɯ-taʁ kɤ-ŋke kɯ-fse,
hist-28-tshAwAre_S014.wav	znde ɯ-taʁ kɤ-ŋke nɯra wuma ʑo ɲɯ-rkaŋ.
hist-28-tshAwAre_S015.wav	tɕe nɯnɯ rcanɯ, tshɤwɤre nɯnɯ 
hist-28-tshAwAre_S016.wav	maka qapri ɣɯ ɯ-smɤnba ŋu khi.
hist-28-tshAwAre_S017.wav	tɕe nɤkinɯ, ma tshɤwɤre nɯnɯ,
hist-28-tshAwAre_S018.wav	aʁɤndɯndɤt ʑo tɕe, ɯ-jaʁpa nɯ wuma ʑo ɲɯ-ɲɟoʁ tɕe,
hist-28-tshAwAre_S019.wav	tshi kɯ-fse ʑo mɤ-kɯ-sɤɣa tɤ-anɯri kɯnɤ pjɯ-ɤtɤr mɯ́j-cha.
hist-28-tshAwAre_S020.wav	ma ku-ɴqoʁ tɕe, ɯ-ndzrɯ kɯ-fse maŋe ri,
hist-28-tshAwAre_S021.wav	ɯ-jaʁpa nɯnɯ ku-ɲɟoʁ ɲɯ-ŋu.
hist-28-tshAwAre_S022.wav	tɕe nɯnɯ tu-ŋke ɲɯ-cha tɕe,
hist-28-tshAwAre_S023.wav	pjɯ-tɯ-mto tɕe sɤɣmu ma qapri wuma ʑo fse.
hist-28-tshAwAre_S024.wav	tɕeri qapri nɯnɯ nɤkinɯ,
hist-28-tshAwAre_S025.wav	ci ju-mtsaʁ tɕe qapri ɕlaʁ ʑo ɲɯ-prɤt, (ideoph)
hist-28-tshAwAre_S026.wav	tɕe li ci nɯtɕu tɤ-jwaʁ ci ɲɯ-ɕar tɕe nɯnɯ 
hist-28-tshAwAre_S027.wav	na-prɤt ɣɯ ɯ-stu nɯtɕu tɤ-jwaʁ nɯ pjɯ-rke tɕe,
hist-28-tshAwAre_S028.wav	qapri nɯ ɕlaʁ ʑo ku-olɤɣɯ.
hist-28-tshAwAre_S029.wav	nɯ tu-ste ɲɯ-cha tɕe,
hist-28-tshAwAre_S030.wav	qapri ɣɯ ɯ-smɤnba ŋu tu-ti-nɯ ŋgrɤl ma.
hist-28-tshAwAre_S031.wav	nɯnɯ tshɤwɤre ɲɯ-ŋu.
hist-28-tshAwAre_S032.wav	tɕe praʁ ɯ-ŋgɯ kɯ-fse,
hist-28-tshAwAre_S033.wav	cɯrmbɯ ɯ-ŋgɯ kɯ-fse nɯra tu ŋgrɤl.
hist-28-tshAwAre_S034.wav	ma nɯma aʁɤndɯndɤt kɤ-mto mɯ-pɯ́-wɣ-rɲo.
hist-28-tshAwAre_S035.wav	tɕeri ɲɯ-kɯ-ɕɯɣmu.
hist-28-tshAwAre_S036.wav	ɯ-jme nɯra ɯ-tshɯɣa nɯra tɕhɯχpri ɣɯ ɯ-jme tsa ɲɯ-fse ri,
hist-28-tshAwAre_S037.wav	ɯ-βri nɯra kú-wɣ-rtoʁ qhe ɲɯ-ɤcilɤj ʑo qhe, nɤkinɯ,
hist-28-tshAwAre_S038.wav	ʁɟɯʁɟri ʑo ɲɯ-pa. 
hist-28-tshAwAre_S039.wav	a-pɯ-ŋu, kɤ-nɤjaʁ ɲɯ-sɤɣmu ʑo, ɲɯ-nɤmbju ʑo. 
hist-28-tshAwAre_S040.wav	ɯnɯnɯ tshɤwɤre ŋu.
hist-28-tshAwAre_S041.wav	tɕe kupa kɯ bihu tu-ti ɲɯ-ŋu.
hist-28-tshAwAre_S042.wav	tɕe iʑora tɕe tshɤwɤre tu-ti-j ɲɯ-ŋu.
hist-28-tshAwAre_S043.wav	sporɟɤlɯla kɤ-ti ci tu,
hist-28-tshAwAre_S044.wav	sporɟɤlɯla ndɤre, qapri kɯ-fsɯ-fse ʑo kɯ-xtɕi ci ŋu ri,
hist-28-tshAwAre_S045.wav	li nɯnɯ ɯ-mɤlɤjaʁ ɣɤʑu, nɯ ɯ-tshɯɣa nɯ li, nɤki,
hist-28-tshAwAre_S046.wav	tshɤwɤre tsa ɲɯ-fse.
hist-28-tshAwAre_S047.wav	tɕeri kɯ-xtɕɯ-xtɕi ʑo ŋu.
hist-28-tshAwAre_S048.wav	maka koŋla ʑo kɯ-xtɕi.
hist-28-tshAwAre_S049.wav	tɯ-tɣa ɕaŋtaʁ mɤ-zri.
hist-28-tshAwAre_S050.wav	kɯ-zri nɯra tɯ-tɣa ma kɯki ɕaŋtaʁ mɤ-zri,
hist-28-tshAwAre_S051.wav	aʑo a-tɣa jamar ci ma me.
hist-28-tshAwAre_S052.wav	ma nɯnɯ ʁo sporɟɤlɯla ŋu tɕe,
hist-28-tshAwAre_S053.wav	ɯ-ku nɯ qapri tu-fse ɲɯ-sɤre ʑo.
hist-28-tshAwAre_S054.wav	tɕeri nɤki, ɯ-phoŋbu nɯra ɲɯ-rko ʑo.
hist-28-tshAwAre_S055.wav	tɕe nɯnɯ tɯ-jaʁ ɯ-taʁ ki tú-wɣ-stu,
hist-28-tshAwAre_S056.wav	"""xxx"" tu-kɯ-ti qhe,"
hist-28-tshAwAre_S057.wav	tɕe ɯnɯnɯ nɯ ɯ-taʁ ɕlaʁ ʑo pjɯ́-wɣ-lɤt qhe, (ideoph)
hist-28-tshAwAre_S058.wav	ɕlaʁ ʑo ɲɯ-ɤkɤlɤt ɲɯ-ŋu.
hist-28-tshAwAre_S059.wav	wo, khro pjɯ-tɯɣ mɯ́j-ra ʑo kɯ-fse ma tɕe ɲɯ-ɤkɤlɤt ɲɯ-ɕti.
hist-28-tshAwAre_S060.wav	qhe nɯnɯ nɯ-ɤkɤlɤt qhe,  
hist-28-tshAwAre_S061.wav	ɯ-lɤcu, ɯ-thɤcu nɯra 
hist-28-tshAwAre_S062.wav	nɯ nɯ-akɤlɤt kɯnɤ tu-ɣɤrjɤlɤt ʑo ɲɯ-ɕti. (ideoph)
hist-28-tshAwAre_S063.wav	ma tɕe nɯ kú-wɣ-sɤlɤɣɯ ndɤre, mɯ-pɯ́-wɣ-rɲo.
hist-28-tshAwAre_S064.wav	qhe nɯ kɯ-fse tɕe qajɯ ɲɯ-ŋu tɕe,
hist-28-tshAwAre_S065.wav	nɯ sporɟɤlɯla ʁo qajɯ ŋu.
hist-28-tshAwAre_S066.wav	tɕe nɯnɯ sporɟɤlɯla tu-kɯ-ti ŋu ri, 
hist-28-tshAwAre_S067.wav	ɯʑo kɯ-xtɕɯ-xtɕi ci ɕti ri,
hist-28-tshAwAre_S068.wav	wuma ʑo ɯ-kɯ-nɯɣmu dɤn.
hist-28-tshAwAre_S069.wav	ma nɯ ɲɯ-sɤmtsɯɣ kɤ-ti mɯ-pɯ́-wɣ-mtshɤm.
hist-28-tshAwAre_S070.wav	ma nɯnɯ sporɟɤlɯla ŋu.
hist-20-kApjAt_S001.wav	tɯ-rtshɤz kɤ-ti ci tu tɕe, 
hist-20-kApjAt_S002.wav	paʁ ɣɯ ɯ-rtshɤz nɯ iʑora 
hist-20-kApjAt_S003.wav	paʁ pɯ́-wɣ-nɯntɕha tɕe tɕe, nɤkinɯ
hist-20-kApjAt_S004.wav	tɯ-rtshɤz nɯ ɲɯ́-wɣ-pjɤt, tɯ-pu nɯ ɲɯ́-wɣ-pjɤt khɯ
hist-20-kApjAt_S005.wav	tɕe nɯ tɯ-rtshɤz kɤ-pjɤt nɯnɯ tɕe tɕe
hist-20-kApjAt_S006.wav	tsha hajtsu ɕku ɯnɯra ci tú-wɣ-sɤpa tɕe, ɯ-taʁ tɯ-ci pjɯ́-wɣ-lɤt tɕe tɕe
hist-20-kApjAt_S007.wav	mɤʑɯ xiangliao pjɯ́wɣlɤt
hist-20-kApjAt_S008.wav	tɕe nɯnɯ pjɯ́wɣlɤt tɕe nɯnɯ túwɣfkri tɕe
hist-20-kApjAt_S009.wav	ɯnɯnɯ iɕqha tɯkhroŋkhroŋ ɯŋgɯ ri chɯ́wɣlɤt
hist-20-kApjAt_S010.wav	tɕe paʁ ɯkhroŋkhroŋ ɯŋgɯ nɯtɕu chɯ́wɣlɤt tɕe
hist-20-kApjAt_S011.wav	ɯlɤcu chɯ́wɣɣɤmɯt (ɯkhroŋkhroŋ ɯmŋu nɯtɕu)
hist-20-kApjAt_S012.wav	ɯlɤcu chɯ́wɣɣɤmɯt tɕe tɯrtshɤz nɯ ɲɯfka ŋu
hist-20-kApjAt_S013.wav	ɲɯ-fka ŋu tɕe, tɕe nɯ nɯ-fka ɯ-stu nɯtɕu qale jɯ-jɤ-kɤri nɯreri, iɕqha, xiangliao thɯ-kɤ-lɤt nɯra ju-tsɯm ɲɯŋu
hist-20-kApjAt_S014.wav	tɕe nɯnɯ kɯ-fse nɯnɯ ɯmŋu kú-wɣ-xtɕɤr tɕe kú-wɣ-sqa
hist-20-kApjAt_S015.wav	tɕe kɤ́-wɣ-sqa tɕe tɕe nɯnɯ kɤ-smi tɕe lú-wɣ-tɕɤt tɕe tú-wɣ-ndza tɕe tɕendɤre 
hist-20-kApjAt_S016.wav	nɯ ma nɤkinɯ kɤ-sɤtʂoʁloʁ kɤ-lɤt nɯ ma mɤ-ra ma tɕe nɯnɯ
hist-20-kApjAt_S017.wav	tɕe nɯnɯ tú-wɣ-ndza qhe, tɯ-ntɕhɯr tɯ-ntɕhɯr tú-wɣ-nɯ-ndza qhe
hist-20-kApjAt_S018.wav	tɕe ɯ-ŋgɯ ɯ-xiangliao nɯ lonba ɲɯ-ɤmɯzɣɯt ɕti
hist-20-kApjAt_S019.wav	tɕe nɯnɯ tɯ-rtshɤz kɤ-pjɤt tɕe nɯ tú-wɣ-stu ŋu
hist-20-kApjAt_S020.wav	tɯ-pu kɤ-pjɤt tɕe tɕendɤre nɤkinɯ tɤsepu tu,
hist-20-kApjAt_S021.wav	mɤʑɯ tɤjkopu tu, mɤʑɯ kɯmaʁ yangyu ɯkɯnɯrku ci ɣɤʑu, lapɯɣ ɯkɯnɯrku ci ɣɤʑu
hist-20-kApjAt_S022.wav	iʑo kɤmɲɯ ra tɕendɤre jinde tɕe, tɤjkopu kɯxtɕɯxtɕi ma nɯma ɯkɯrku me ma
hist-20-kApjAt_S023.wav	tɤsepu nɯ tɕetɕe wuma ʑo kɤʁzɤβ ra tɕe
hist-20-kApjAt_S024.wav	tɤsepu kɤpjɤt nɯ tɕendɤre 
hist-20-kApjAt_S025.wav	paʁ nɯ ɯse nɯ túwɣrku, tɕe nɯ ɯtaʁ nɯtɕu tɕe
hist-20-kApjAt_S026.wav	ɕɤkhe pjɯ́-wɣ-rɤkrɯ mɤʑɯ paʁ ɯ-tʂɤm ra pjɯ́-wɣ-rɤkrɯ
hist-20-kApjAt_S027.wav	tɕe nɯra tú-wɣ-sɤtʂoʁloʁ, nɯ ɯ-taʁ nɯtɕu,
hist-20-kApjAt_S028.wav	nɤki, ɕku, tsha, hajtsu, tɕɣom nɯra pjɯ́-wɣ-lɤt tɕe tɕendɤre
hist-20-kApjAt_S029.wav	nɤki mɤʑɯ tɕazga ra pjɯ́-wɣ-lɤt
hist-20-kApjAt_S030.wav	tɕazga nɯnɯ shengjiang ŋu tɕe,
hist-20-kApjAt_S031.wav	tɕe nɯnɯra pjɯ́-wɣ-lɤt tɕe, zantshaʁ ɯ-kɯ-ɣɤmɯm thamtɕɤt  nɯ pjɯ́-wɣ-lɤt tɕe tɕe tú-wɣ-fkri, tú-wɣ-sɤtʂoʁloʁ dioʁdioʁ ʑo
hist-20-kApjAt_S032.wav	tɕendɤre nɤkinɯ tɯ-pu nɯnɯ
hist-20-kApjAt_S033.wav	puɟy kɤ-ti ci tu tɕe, nɯnɯ
hist-20-kApjAt_S034.wav	nɤkinɯ puɟy ɣɯ ɯ-mtɕhi kɯ-fse tu tɕe,
hist-20-kApjAt_S035.wav	iɕqha nɯ, kupa ɣɯ nɤki tɕhaŋkha nɯ tɕe, fse wo
hist-20-kApjAt_S036.wav	loudou nɯ tsa fse,
hist-20-kApjAt_S037.wav	wo, nɯnɯ ɯndʑu kɯfse, tɯpu ɯŋgɯ chɯ́wɣrku tɕe,
hist-20-kApjAt_S038.wav	tɕe nɯnɯ nɤkinɯ tɕhaŋkha ɣɯ kɯ-fse ɯ-taʁ nɯnɯreri
hist-20-kApjAt_S039.wav	khɯtsa kɯfse ɯtaʁ tu-ru ŋu tɕe nɯnɯ ɯ-taʁ nɯreri
