Reference	Prediction	Ref_words	Pred_words	Diff_num_words	Lev_distance	Lev_distance_words	Average_lev_dist_words
ɯthathor tɕe tɕe nɤkinɯ iɕqha kɯki kɯfse tɕe ɯkɯmpɕɤr	ɯthathur tɕe tɕe nɤkinɯ iɕqha kɯki kɯfse tɕe ɯkɯmpɕɤr túwɣtɕe tɕe	['ɯthathor', 'tɕe', 'tɕe', 'nɤkinɯ', 'iɕqha', 'kɯki', 'kɯfse', 'tɕe', 'ɯkɯmpɕɤr']	['ɯthathur', 'tɕe', 'tɕe', 'nɤkinɯ', 'iɕqha', 'kɯki', 'kɯfse', 'tɕe', 'ɯkɯmpɕɤr', 'túwɣtɕe', 'tɕe']	2	0.8739495798319328	[0.875, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	0.9861111111111112
ɯnɯnɯre tʂu kuɣi kuɕe ŋu ma	ɯnɯnɯre tʂu kuɣi kuɕe ŋu ma	['ɯnɯnɯre', 'tʂu', 'kuɣi', 'kuɕe', 'ŋu', 'ma']	['ɯnɯnɯre', 'tʂu', 'kuɣi', 'kuɕe', 'ŋu', 'ma']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
qhe nɤkinɯ kɯɤkhra tu	qhe nɤkinɯ kɯɤkhra tu	['qhe', 'nɤkinɯ', 'kɯɤkhra', 'tu']	['qhe', 'nɤkinɯ', 'kɯɤkhra', 'tu']	0	1.0	[1.0, 1.0, 1.0, 1.0]	1.0
tɤthu ŋu tɕe ɯmdoʁ kɯmpɕɯmpɕɤr ʑo ŋu tɕe	tɤthu ŋu tɕe ɯmdoʁ kɯmpɕɯmpɕɤr ʑo ŋu tɕe	['tɤthu', 'ŋu', 'tɕe', 'ɯmdoʁ', 'kɯmpɕɯmpɕɤr', 'ʑo', 'ŋu', 'tɕe']	['tɤthu', 'ŋu', 'tɕe', 'ɯmdoʁ', 'kɯmpɕɯmpɕɤr', 'ʑo', 'ŋu', 'tɕe']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕendɤre ɯkɯkɯki ɕkom ki kɯɕɯŋgɯ tɕe aʑo aβɣo ɣɯ ɯme pɯŋu	tɕendɤre ɯkɯkɯki ɕkom ki kɯɕɯŋgɯ tɕe aʑo aβɣo ɣɯ ɯme pɯŋu	['tɕendɤre', 'ɯkɯkɯki', 'ɕkom', 'ki', 'kɯɕɯŋgɯ', 'tɕe', 'aʑo', 'aβɣo', 'ɣɯ', 'ɯme', 'pɯŋu']	['tɕendɤre', 'ɯkɯkɯki', 'ɕkom', 'ki', 'kɯɕɯŋgɯ', 'tɕe', 'aʑo', 'aβɣo', 'ɣɯ', 'ɯme', 'pɯŋu']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
ɯsŋɯro kɯwxti lutɕɤt qhe aʑo mɯ́jchaa aʑo mɤchaa	ɯsŋɯro ra kɯwxti lutɕɤt qhe maka aʑo mɯ́jcha aʑo mɤcha	['ɯsŋɯro', 'kɯwxti', 'lutɕɤt', 'qhe', 'aʑo', 'mɯ́jchaa', 'aʑo', 'mɤchaa']	['ɯsŋɯro', 'ra', 'kɯwxti', 'lutɕɤt', 'qhe', 'maka', 'aʑo', 'mɯ́jcha', 'aʑo', 'mɤcha']	2	0.9019607843137255	[1.0, 0.0, 0.16666666666666666, 0.0, 0.0, 0.5, 1.0, 0.6153846153846154]	0.41025641025641024
tɕe nɯ ɣɯ feitan nɯ ɯtaʁ kuonɯmdzɯ tɕe 	tɕe nɯ ɣɯ ɯfei thanɯ ɯtaʁ konɯmdzɯ tɕe	['tɕe', 'nɯ', 'ɣɯ', 'feitan', 'nɯ', 'ɯtaʁ', 'kuonɯmdzɯ', 'tɕe', '']	['tɕe', 'nɯ', 'ɣɯ', 'ɯfei', 'thanɯ', 'ɯtaʁ', 'konɯmdzɯ', 'tɕe']	-1	0.9090909090909091	[1.0, 1.0, 1.0, 0.6, 0.5714285714285714, 1.0, 0.9411764705882353, 1.0, 1.0]	0.9014005602240897
tɕe ɯjwaʁ nɯ pjɯʁndzɤrnɯ tɕe tɯspra tɯspra tuxtɕɤrnɯ tɕe	tɕe ɯjwaʁ nɯ pjɯʁndzɤrnɯ tɕe nɯ tɯspra tɯspra tuxtɕɤrnɯ tɕe	['tɕe', 'ɯjwaʁ', 'nɯ', 'pjɯʁndzɤrnɯ', 'tɕe', 'tɯspra', 'tɯspra', 'tuxtɕɤrnɯ', 'tɕe']	['tɕe', 'ɯjwaʁ', 'nɯ', 'pjɯʁndzɤrnɯ', 'tɕe', 'nɯ', 'tɯspra', 'tɯspra', 'tuxtɕɤrnɯ', 'tɕe']	1	0.9739130434782609	[1.0, 1.0, 1.0, 1.0, 1.0, 0.25, 1.0, 0.26666666666666666, 0.3333333333333333]	0.7611111111111111
nɯnɯ aʑo atshɤt nɤki atɤ atɤnɯsɤfse ɯ́jɤɣ toti ri 	nɯnɯ aʑo atshɤt nɤki atɤnɯsaʁ atɤnɯsɤfse ɯ́jɤɣ toti ri	['nɯnɯ', 'aʑo', 'atshɤt', 'nɤki', 'atɤ', 'atɤnɯsɤfse', 'ɯ́jɤɣ', 'toti', 'ri', '']	['nɯnɯ', 'aʑo', 'atshɤt', 'nɤki', 'atɤnɯsaʁ', 'atɤnɯsɤfse', 'ɯ́jɤɣ', 'toti', 'ri']	-1	0.9423076923076923	[1.0, 1.0, 1.0, 1.0, 0.5454545454545454, 1.0, 1.0, 1.0, 1.0, 1.0]	0.9545454545454546
tɕendɤre kɯki rgɤtpu ki rca wuma ʑo kɯŋɤn ci pjɤŋu tɕe	tɕendɤre kɯki rgɤtpu ki rca wuma ʑo kɯŋɤn ci pjɤŋu tɕe	['tɕendɤre', 'kɯki', 'rgɤtpu', 'ki', 'rca', 'wuma', 'ʑo', 'kɯŋɤn', 'ci', 'pjɤŋu', 'tɕe']	['tɕendɤre', 'kɯki', 'rgɤtpu', 'ki', 'rca', 'wuma', 'ʑo', 'kɯŋɤn', 'ci', 'pjɤŋu', 'tɕe']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
nɯnɯ tɯβli jaɣɯt tɕe tham tham aʁɤndɯndɤt ʑo tu	nɯnɯ tɯβli jaɣɯt tɕe tɕe thamtham tɕe aʁɤndɯndɤt ʑo tu	['nɯnɯ', 'tɯβli', 'jaɣɯt', 'tɕe', 'tham', 'tham', 'aʁɤndɯndɤt', 'ʑo', 'tu']	['nɯnɯ', 'tɯβli', 'jaɣɯt', 'tɕe', 'tɕe', 'thamtham', 'tɕe', 'aʁɤndɯndɤt', 'ʑo', 'tu']	1	0.9108910891089109	[1.0, 1.0, 1.0, 1.0, 0.2857142857142857, 0.6666666666666666, 0.15384615384615385, 0.0, 0.0]	0.5673585673585674
tɕe ɯku nɯreri kɯŋgɯŋgɤr ʑo 	tɕe ɯku nɯreri kɯŋgɯŋgɤr ʑo	['tɕe', 'ɯku', 'nɯreri', 'kɯŋgɯŋgɤr', 'ʑo', '']	['tɕe', 'ɯku', 'nɯreri', 'kɯŋgɯŋgɤr', 'ʑo']	-1	0.9818181818181818	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
kɯki tɯχpɯm ɯfsu jamar tuwxti cha	kɯki tɯχpɤm ɯfsu jamar tuwxti cha	['kɯki', 'tɯχpɯm', 'ɯfsu', 'jamar', 'tuwxti', 'cha']	['kɯki', 'tɯχpɤm', 'ɯfsu', 'jamar', 'tuwxti', 'cha']	0	0.9696969696969697	[1.0, 0.8333333333333334, 1.0, 1.0, 1.0, 1.0]	0.9722222222222222
tɕeri ɯʑo kɯfse maka mɯpjɤmpɕɤr	tɕeri ɯʑɤɣ kɯfse maka mɯpjɤmpɕɤr	['tɕeri', 'ɯʑo', 'kɯfse', 'maka', 'mɯpjɤmpɕɤr']	['tɕeri', 'ɯʑɤɣ', 'kɯfse', 'maka', 'mɯpjɤmpɕɤr']	0	0.9523809523809523	[1.0, 0.5714285714285714, 1.0, 1.0, 1.0]	0.9142857142857143
tɤtʂu kopanɯ qhe konɯrŋgɯnɯ	tɤtʂu kopanɯ qhe konɯrŋgɯnɯ	['tɤtʂu', 'kopanɯ', 'qhe', 'konɯrŋgɯnɯ']	['tɤtʂu', 'kopanɯ', 'qhe', 'konɯrŋgɯnɯ']	0	1.0	[1.0, 1.0, 1.0, 1.0]	1.0
qarɣe ʑo fse kɯɣɯrnɯrni ʑo ŋu	tɤrɣe ʑo kɯfse kɯɣɯrnɯrni ʑo ŋu	['qarɣe', 'ʑo', 'fse', 'kɯɣɯrnɯrni', 'ʑo', 'ŋu']	['tɤrɣe', 'ʑo', 'kɯfse', 'kɯɣɯrnɯrni', 'ʑo', 'ŋu']	0	0.9	[0.6, 1.0, 0.75, 1.0, 1.0, 1.0]	0.8916666666666666
a nɯ tɤŋu tɕe fso tɕe 	w nɯdoŋu tɕe fso tɕe	['a', 'nɯ', 'tɤŋu', 'tɕe', 'fso', 'tɕe', '']	['w', 'nɯdoŋu', 'tɕe', 'fso', 'tɕe']	-2	0.8095238095238095	[0.0, 0.5, 0.2857142857142857, 0.0, 0.0, 0.0, 1.0]	0.25510204081632654
tɕendɤre mɯɲɤstu qhe ɯqom ʑo pjɤɬoʁ	tɕendɤre mɯɲɤstu qhe ɯqom ʑo pjɤɬoʁ	['tɕendɤre', 'mɯɲɤstu', 'qhe', 'ɯqom', 'ʑo', 'pjɤɬoʁ']	['tɕendɤre', 'mɯɲɤstu', 'qhe', 'ɯqom', 'ʑo', 'pjɤɬoʁ']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
ɯxɕɤt ŋotɕu kɯtu ʑo nɯnɯ tɕu iɕqha znde ɯtaʁ nɯ tɕu tolɤt	ɯxɕɤt ŋotɕi kɯtu ʑo nɯnɯ tɕu iɕqha znde ɯtaʁ nɯ tɕu tolɤt	['ɯxɕɤt', 'ŋotɕu', 'kɯtu', 'ʑo', 'nɯnɯ', 'tɕu', 'iɕqha', 'znde', 'ɯtaʁ', 'nɯ', 'tɕu', 'tolɤt']	['ɯxɕɤt', 'ŋotɕi', 'kɯtu', 'ʑo', 'nɯnɯ', 'tɕu', 'iɕqha', 'znde', 'ɯtaʁ', 'nɯ', 'tɕu', 'tolɤt']	0	0.9824561403508771	[1.0, 0.8, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	0.9833333333333334
ɯjwaʁ nɯnɯ kɯmaʁ ra kɯfse 	ɯjwaʁ nɯnɯ kɯmaʁ ra kɯfse	['ɯjwaʁ', 'nɯnɯ', 'kɯmaʁ', 'ra', 'kɯfse', '']	['ɯjwaʁ', 'nɯnɯ', 'kɯmaʁ', 'ra', 'kɯfse']	-1	0.9803921568627451	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
ma ndzɯrnaʁ nɯ ɲaʁ ʑo	ma ndzɯrnaʁ nɯ ɲaʁ ʑo	['ma', 'ndzɯrnaʁ', 'nɯ', 'ɲaʁ', 'ʑo']	['ma', 'ndzɯrnaʁ', 'nɯ', 'ɲaʁ', 'ʑo']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0]	1.0
ɯtɯxtɕi ɲɯtɕhom toti	ɯtɯxtɕi ɲɯtɕhom toti	['ɯtɯxtɕi', 'ɲɯtɕhom', 'toti']	['ɯtɯxtɕi', 'ɲɯtɕhom', 'toti']	0	1.0	[1.0, 1.0, 1.0]	1.0
nɯra tuβzunɯ ŋgrɤl	nɯra tuβzunɯ ŋgrɤl	['nɯra', 'tuβzunɯ', 'ŋgrɤl']	['nɯra', 'tuβzunɯ', 'ŋgrɤl']	0	1.0	[1.0, 1.0, 1.0]	1.0
athɯɣinɯ ra ɯkɯti losɯxɕenɯ ri	athɯɣi nɯ ra ɯkɯti losɯxɕe ɲɯŋu ri	['athɯɣinɯ', 'ra', 'ɯkɯti', 'losɯxɕenɯ', 'ri']	['athɯɣi', 'nɯ', 'ra', 'ɯkɯti', 'losɯxɕe', 'ɲɯŋu', 'ri']	2	0.90625	[0.8571428571428571, 0.0, 0.0, 0.2857142857142857, 0.0]	0.22857142857142856
cai kɯɕɤɣ kɤndza pjɤme	shɤj kɯɕɤɣ kɤndza pjɤme	['cai', 'kɯɕɤɣ', 'kɤndza', 'pjɤme']	['shɤj', 'kɯɕɤɣ', 'kɤndza', 'pjɤme']	0	0.8444444444444444	[0.0, 1.0, 1.0, 1.0]	0.75
ɯstɤt ɯsmɤt ɯŋga ra kɯpɣi ʁɟa ʑo pjɤŋu	nɯɯstɤt ɯsmɤt ɯŋga ra kɯpɣi ʁɟa ʑo pjɤŋu	['ɯstɤt', 'ɯsmɤt', 'ɯŋga', 'ra', 'kɯpɣi', 'ʁɟa', 'ʑo', 'pjɤŋu']	['nɯɯstɤt', 'ɯsmɤt', 'ɯŋga', 'ra', 'kɯpɣi', 'ʁɟa', 'ʑo', 'pjɤŋu']	0	0.9743589743589743	[0.8333333333333334, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	0.9791666666666666
nɯ ma tsɯʁot kɯfse kɤnɤxɕɤt kɯfse mɤti 	nɯ ma tsɯʁot kɯ kɯfse kɤnɤxɕɤt kɯfse mɤti	['nɯ', 'ma', 'tsɯʁot', 'kɯfse', 'kɤnɤxɕɤt', 'kɯfse', 'mɤti', '']	['nɯ', 'ma', 'tsɯʁot', 'kɯ', 'kɯfse', 'kɤnɤxɕɤt', 'kɯfse', 'mɤti']	0	0.95	[1.0, 1.0, 1.0, 0.5714285714285714, 0.15384615384615385, 0.15384615384615385, 0.0, 0.0]	0.4848901098901099
ɯʁar nɯ ɲɯqɤt nɤ kuwum ɲɯqɤt nɤ kuwum ŋu ma	ɯʁar nɯ ɲɯqat nɤ kɯwum ɲɯqɤtnɤ kɯwumu ma	['ɯʁar', 'nɯ', 'ɲɯqɤt', 'nɤ', 'kuwum', 'ɲɯqɤt', 'nɤ', 'kuwum', 'ŋu', 'ma']	['ɯʁar', 'nɯ', 'ɲɯqat', 'nɤ', 'kɯwum', 'ɲɯqɤtnɤ', 'kɯwumu', 'ma']	-2	0.891566265060241	[1.0, 1.0, 0.8, 1.0, 0.8, 0.8333333333333334, 0.0, 0.2857142857142857, 0.0, 0.0]	0.5719047619047619
tsuku kɯ tɕe shaoyaohua tuti ŋu 	tsuku kɯ tɕe shaoyyao hua tutinɯ ŋu	['tsuku', 'kɯ', 'tɕe', 'shaoyaohua', 'tuti', 'ŋu', '']	['tsuku', 'kɯ', 'tɕe', 'shaoyyao', 'hua', 'tutinɯ', 'ŋu']	0	0.9253731343283582	[1.0, 1.0, 1.0, 0.7777777777777778, 0.2857142857142857, 0.25, 0.0]	0.6162131519274376
tɕendɤre toʁde ʑo nɯnɯ nɯsɤɣzo amɤpɯmtonɯ qhe	tɕendɤre toʁde ʑo nɯnɯ nɯsɤɣβzu amɤpɯmtonɯ qhe	['tɕendɤre', 'toʁde', 'ʑo', 'nɯnɯ', 'nɯsɤɣzo', 'amɤpɯmtonɯ', 'qhe']	['tɕendɤre', 'toʁde', 'ʑo', 'nɯnɯ', 'nɯsɤɣβzu', 'amɤpɯmtonɯ', 'qhe']	0	0.967032967032967	[1.0, 1.0, 1.0, 1.0, 0.8, 1.0, 1.0]	0.9714285714285714
iɕqha rgɤtpu nɯ kɯ nɯɕɯmɯma ʑo iɕqha raʁ ɣɯ tɤfkaβ nɯ kɯ iɕqha raʁ ɯphoŋ nɯnɯ chɤsɯfkaβ	iɕqha rgɤtpu nɯ kɯ nɯɕɯmɯma ʑo iɕqha raʁ ɣɯ tɤfkaβ nɯ kɯ iɕqha raʁ phoŋ nɯnɯ chɤsɯfkaβ	['iɕqha', 'rgɤtpu', 'nɯ', 'kɯ', 'nɯɕɯmɯma', 'ʑo', 'iɕqha', 'raʁ', 'ɣɯ', 'tɤfkaβ', 'nɯ', 'kɯ', 'iɕqha', 'raʁ', 'ɯphoŋ', 'nɯnɯ', 'chɤsɯfkaβ']	['iɕqha', 'rgɤtpu', 'nɯ', 'kɯ', 'nɯɕɯmɯma', 'ʑo', 'iɕqha', 'raʁ', 'ɣɯ', 'tɤfkaβ', 'nɯ', 'kɯ', 'iɕqha', 'raʁ', 'phoŋ', 'nɯnɯ', 'chɤsɯfkaβ']	0	0.9942196531791907	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8888888888888888, 1.0, 1.0]	0.9934640522875817
ɯnɯnɯ amɤtɤmŋɤm ɲɯra ma tɕe 	ɯnɯnɯ amɤtɤmŋɤm ɲɯra ma tɕe	['ɯnɯnɯ', 'amɤtɤmŋɤm', 'ɲɯra', 'ma', 'tɕe', '']	['ɯnɯnɯ', 'amɤtɤmŋɤm', 'ɲɯra', 'ma', 'tɕe']	-1	0.9818181818181818	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕendɤre nɯnɯ ɯŋgɯ nɯtɕu iɕqha ɕnɤto ɯfkɯm ɣɯ ɯŋgɯ nɯtɕu	tɕendɤre nɯnɯ ɯŋgɯ nɯtɕu iɕqha ɕnɤto ɯfkɯm ɯŋgɯ nɯ tɕu ɕnɤto pjɤme kɯ	['tɕendɤre', 'nɯnɯ', 'ɯŋgɯ', 'nɯtɕu', 'iɕqha', 'ɕnɤto', 'ɯfkɯm', 'ɣɯ', 'ɯŋgɯ', 'nɯtɕu']	['tɕendɤre', 'nɯnɯ', 'ɯŋgɯ', 'nɯtɕu', 'iɕqha', 'ɕnɤto', 'ɯfkɯm', 'ɯŋgɯ', 'nɯ', 'tɕu', 'ɕnɤto', 'pjɤme', 'kɯ']	3	0.848	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.3333333333333333, 0.3333333333333333, 0.75]	0.8416666666666667
alading ɯrʑaβ ɯtɤɕime nɯ qhe nɯrɟɤlsa nɯ nɯɕɯmɯma ʑo iɕqha zhongguo ɣɯ nɯ ɕɯŋgɯ pɯkɯŋu ɣɯ ɯsɤtɕha nɯtɕu pjɤ́wɣɣɤntaβnɯ	alading ɯrʑaβ nɯ ɯtɤɕime nɯ qhe nɯrɟɤlsa nɯnɯɕɯmɯma ʑo iɕqha zhongguoe ɣɯ nɯ ɕɯŋgɯ pɯkɯŋo ɣɯ ɯsɤtɕha nɯtɕu jówɣsɯ pjɤ́wɣɣɤntaβ	['alading', 'ɯrʑaβ', 'ɯtɤɕime', 'nɯ', 'qhe', 'nɯrɟɤlsa', 'nɯ', 'nɯɕɯmɯma', 'ʑo', 'iɕqha', 'zhongguo', 'ɣɯ', 'nɯ', 'ɕɯŋgɯ', 'pɯkɯŋu', 'ɣɯ', 'ɯsɤtɕha', 'nɯtɕu', 'pjɤ́wɣɣɤntaβnɯ']	['alading', 'ɯrʑaβ', 'nɯ', 'ɯtɤɕime', 'nɯ', 'qhe', 'nɯrɟɤlsa', 'nɯnɯɕɯmɯma', 'ʑo', 'iɕqha', 'zhongguoe', 'ɣɯ', 'nɯ', 'ɕɯŋgɯ', 'pɯkɯŋo', 'ɣɯ', 'ɯsɤtɕha', 'nɯtɕu', 'jówɣsɯ', 'pjɤ́wɣɣɤntaβ']	1	0.9306122448979591	[1.0, 1.0, 0.2222222222222222, 0.2222222222222222, 0.0, 0.0, 0.4, 0.8888888888888888, 1.0, 1.0, 0.9411764705882353, 1.0, 1.0, 1.0, 0.8333333333333334, 1.0, 1.0, 1.0, 0.47619047619047616]	0.7360017691287041
tɕeri qajɯ ɯthoʁ qajɯ nɯra nɯkɯsɤpɯpa nɯ ɲɯŋu low 	tɕeri qajɯ ɯthoʁ qajɯ nɯra nɯkɯsɤpɯpa nɯ ɲɯŋu low ambalɯla ma nɯ kɯfse ŋu	['tɕeri', 'qajɯ', 'ɯthoʁ', 'qajɯ', 'nɯra', 'nɯkɯsɤpɯpa', 'nɯ', 'ɲɯŋu', 'low', '']	['tɕeri', 'qajɯ', 'ɯthoʁ', 'qajɯ', 'nɯra', 'nɯkɯsɤpɯpa', 'nɯ', 'ɲɯŋu', 'low', 'ambalɯla', 'ma', 'nɯ', 'kɯfse', 'ŋu']	4	0.8130081300813008	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0]	0.9
li ɯzda ra ɯrca nɯ tɕu jojɣɤt pjɤra	nɯzda ra nɯrca nɯtɕu jojɣɤt pjɤra	['li', 'ɯzda', 'ra', 'ɯrca', 'nɯ', 'tɕu', 'jojɣɤt', 'pjɤra']	['nɯzda', 'ra', 'nɯrca', 'nɯtɕu', 'jojɣɤt', 'pjɤra']	-2	0.9117647058823529	[0.0, 0.3333333333333333, 0.5714285714285714, 0.2222222222222222, 0.0, 0.0, 0.0, 0.0]	0.14087301587301587
tɕendɤre nɤkinɯ nɯɕɯmɯma ʑo nɯnɯ hengsheer nɯnɯ nɯ sɤznɤ nɯ chɯ́wɣpu tɕe tundzea ɲɯntshi ɲɤsɯso	tɕendɤre nɤkinɯ nɯɕɯmɯma onɯnɯ hengsheer nɯ sɤznɯnɯ chɯ́wɣpu tɕe tundzea ɲɯntshi ɲɤsɯso	['tɕendɤre', 'nɤkinɯ', 'nɯɕɯmɯma', 'ʑo', 'nɯnɯ', 'hengsheer', 'nɯnɯ', 'nɯ', 'sɤznɤ', 'nɯ', 'chɯ́wɣpu', 'tɕe', 'tundzea', 'ɲɯntshi', 'ɲɤsɯso']	['tɕendɤre', 'nɤkinɯ', 'nɯɕɯmɯma', 'onɯnɯ', 'hengsheer', 'nɯ', 'sɤznɯnɯ', 'chɯ́wɣpu', 'tɕe', 'tundzea', 'ɲɯntshi', 'ɲɤsɯso']	-3	0.945054945054945	[1.0, 1.0, 1.0, 0.2857142857142857, 0.15384615384615385, 0.18181818181818182, 0.7272727272727273, 0.2, 0.0, 0.2222222222222222, 0.13333333333333333, 0.0, 0.0, 0.0, 0.0]	0.32694712694712696
nɯmci kɤrɤwum maka mɯ́jchanɯ tɕe nɯmci tuɣɤrɯβrɯβ ʑo ɲɯŋu	nɯmci kɯɤro maka c mɯ́jchanɯ tɕe nɯmci tuɣɤrɯβrɯβ ʑo ɲɯŋu	['nɯmci', 'kɤrɤwum', 'maka', 'mɯ́jchanɯ', 'tɕe', 'nɯmci', 'tuɣɤrɯβrɯβ', 'ʑo', 'ɲɯŋu']	['nɯmci', 'kɯɤro', 'maka', 'c', 'mɯ́jchanɯ', 'tɕe', 'nɯmci', 'tuɣɤrɯβrɯβ', 'ʑo', 'ɲɯŋu']	1	0.9298245614035088	[1.0, 0.5, 1.0, 0.2, 0.0, 0.0, 0.13333333333333333, 0.0, 0.0]	0.3148148148148148
tɕendɤre nɯtɕu tɕe tɕendɤre pjɤsɯz tɕendɤre 	tɕendɤre nɯtɕu tɕe tɕe pjɤsɯz tɕetɕendɤre	['tɕendɤre', 'nɯtɕu', 'tɕe', 'tɕendɤre', 'pjɤsɯz', 'tɕendɤre', '']	['tɕendɤre', 'nɯtɕu', 'tɕe', 'tɕe', 'pjɤsɯz', 'tɕetɕendɤre']	-1	0.8941176470588236	[1.0, 1.0, 1.0, 0.5454545454545454, 1.0, 0.8421052631578947, 1.0]	0.9125085440874915
tɕe rɟɤlpu ci pjɤtu tɕe rɟɤlpu ɣɯ ɯkha nɯnɯ iɕqha 	tɕendɤre rɟɤlpu ci pjɤtu tɕe rɟɤlpu ɣɯ ɯkha nɯnɯ iɕqha	['tɕe', 'rɟɤlpu', 'ci', 'pjɤtu', 'tɕe', 'rɟɤlpu', 'ɣɯ', 'ɯkha', 'nɯnɯ', 'iɕqha', '']	['tɕendɤre', 'rɟɤlpu', 'ci', 'pjɤtu', 'tɕe', 'rɟɤlpu', 'ɣɯ', 'ɯkha', 'nɯnɯ', 'iɕqha']	-1	0.9423076923076923	[0.5454545454545454, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	0.9586776859504132
tɕe qandzɤjo kɤti ci tu tɕe	tɕe qandzɤjo kɤti ci tu tɕe	['tɕe', 'qandzɤjo', 'kɤti', 'ci', 'tu', 'tɕe']	['tɕe', 'qandzɤjo', 'kɤti', 'ci', 'tu', 'tɕe']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
ci ci tɕe tɕendɤre iɕqha si nɯ kúwɣsɯsphjaʁ 	ci ci tɕe tɕendɤre iɕqha si nɯ kúwɣsɯsphjaʁ	['ci', 'ci', 'tɕe', 'tɕendɤre', 'iɕqha', 'si', 'nɯ', 'kúwɣsɯsphjaʁ', '']	['ci', 'ci', 'tɕe', 'tɕendɤre', 'iɕqha', 'si', 'nɯ', 'kúwɣsɯsphjaʁ']	-1	0.9887640449438202	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
tɕe kɯɣɤrʁaʁ tɯrme nɯ kɯ	kɯɣɤrʁaʁ tɯrme nɯ kɯ	['tɕe', 'kɯɣɤrʁaʁ', 'tɯrme', 'nɯ', 'kɯ']	['kɯɣɤrʁaʁ', 'tɯrme', 'nɯ', 'kɯ']	-1	0.9090909090909091	[0.0, 0.3076923076923077, 0.2857142857142857, 0.5, 0.0]	0.21868131868131868
qajdo nɯ pj maka mɯpjɤsɯχsɤl	qajdo nɯ maka mɯpjɤsɯχsɤl	['qajdo', 'nɯ', 'pj', 'maka', 'mɯpjɤsɯχsɤl']	['qajdo', 'nɯ', 'maka', 'mɯpjɤsɯχsɤl']	-1	0.9433962264150944	[1.0, 1.0, 0.0, 0.13333333333333333, 0.0]	0.42666666666666664
motuo ɯtaʁ chɯɣindʑi ɲɯŋu	mɤtho ɯtaʁ chɯɣi ɲɯβdʑi ɲɯŋu ma	['motuo', 'ɯtaʁ', 'chɯɣindʑi', 'ɲɯŋu']	['mɤtho', 'ɯtaʁ', 'chɯɣi', 'ɲɯβdʑi', 'ɲɯŋu', 'ma']	2	0.7857142857142857	[0.6, 1.0, 0.7142857142857143, 0.4]	0.6785714285714286
tɕe nɯrme nɯra ɲɯme ɲɯŋu	tɕe nɯrme nɯra ɲɯme ɲɯŋu	['tɕe', 'nɯrme', 'nɯra', 'ɲɯme', 'ɲɯŋu']	['tɕe', 'nɯrme', 'nɯra', 'ɲɯme', 'ɲɯŋu']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0]	1.0
jɤɕe ra toti ɲɯŋu	jɤɕe ra toti	['jɤɕe', 'ra', 'toti', 'ɲɯŋu']	['jɤɕe', 'ra', 'toti']	-1	0.8275862068965517	[1.0, 1.0, 1.0, 0.0]	0.75
tɕe xɕaj nɯnɯ ɯmdoʁ nɯ apɤpɣi kɯfse	tɕe xɕaj nɯnɯ ɯmdoʁ nɯ apɤpɣi kɯfse	['tɕe', 'xɕaj', 'nɯnɯ', 'ɯmdoʁ', 'nɯ', 'apɤpɣi', 'kɯfse']	['tɕe', 'xɕaj', 'nɯnɯ', 'ɯmdoʁ', 'nɯ', 'apɤpɣi', 'kɯfse']	0	1.0	[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]	1.0
